"Period","Year","Month","Oil Type","Volume (m3/d)","Volume (bbl/d)"
"06/01/1985","1985","June","Light","28019.093333","176320.147616"
"06/01/1985","1985","June","Medium","14596.950000","91856.518986"
"06/01/1985","1985","June","Heavy","22124.423333","139225.832244"
"06/01/1985","1985","June","Total","64740.466666","407402.498847"
"07/01/1985","1985","July","Light","25181.764516","158465.243108"
"07/01/1985","1985","July","Medium","12667.226451","79713.044647"
"07/01/1985","1985","July","Heavy","20639.435483","129881.016061"
"07/01/1985","1985","July","Total","58488.426451","368059.303815"
"08/01/1985","1985","August","Light","31195.951612","196311.662479"
"08/01/1985","1985","August","Medium","13946.651612","87764.284229"
"08/01/1985","1985","August","Heavy","17240.583870","108492.528897"
"08/01/1985","1985","August","Total","62383.187096","392568.475604"
"09/01/1985","1985","September","Light","41596.321333","261759.701877"
"09/01/1985","1985","September","Medium","18018.463333","113387.613116"
"09/01/1985","1985","September","Heavy","25019.556666","157444.492307"
"09/01/1985","1985","September","Total","84634.341333","532591.807300"
"10/01/1985","1985","October","Light","35071.761290","220701.578538"
"10/01/1985","1985","October","Medium","15736.416129","99027.016392"
"10/01/1985","1985","October","Heavy","28400.754838","178721.888892"
"10/01/1985","1985","October","Total","79208.932258","498450.483823"
"11/01/1985","1985","November","Light","25616.566666","161201.390864"
"11/01/1985","1985","November","Medium","16315.653333","102672.073288"
"11/01/1985","1985","November","Heavy","34908.580000","219674.702013"
"11/01/1985","1985","November","Total","76840.800000","483548.166166"
"12/01/1985","1985","December","Light","36205.298258","227834.764580"
"12/01/1985","1985","December","Medium","14527.932258","91422.200206"
"12/01/1985","1985","December","Heavy","35328.425806","222316.731635"
"12/01/1985","1985","December","Total","86061.656322","541573.696421"
"01/01/1986","1986","January","Light","31213.480645","196421.970172"
"01/01/1986","1986","January","Medium","14442.509677","90884.648121"
"01/01/1986","1986","January","Heavy","37515.690322","236080.874456"
"01/01/1986","1986","January","Total","83171.680645","523387.492750"
"02/01/1986","1986","February","Light","30106.250000","189454.326056"
"02/01/1986","1986","February","Medium","15673.025000","98628.105082"
"02/01/1986","1986","February","Heavy","32747.564285","206075.739148"
"02/01/1986","1986","February","Total","78526.839285","494158.170287"
"03/01/1986","1986","March","Light","35863.009677","225680.791490"
"03/01/1986","1986","March","Medium","14902.635483","93780.154023"
"03/01/1986","1986","March","Heavy","33236.358064","209151.648501"
"03/01/1986","1986","March","Total","84002.003225","528612.594014"
"04/01/1986","1986","April","Light","56339.746666","354537.969190"
"04/01/1986","1986","April","Medium","21227.623333","133582.398087"
"04/01/1986","1986","April","Heavy","26464.280000","166535.929648"
"04/01/1986","1986","April","Total","104031.650000","654656.296924"
"05/01/1986","1986","May","Light","50832.661290","319882.668429"
"05/01/1986","1986","May","Medium","20730.032258","130451.128605"
"05/01/1986","1986","May","Heavy","32784.851612","206310.382966"
"05/01/1986","1986","May","Total","104347.545161","656644.180001"
"06/01/1986","1986","June","Light","42486.416666","267360.944526"
"06/01/1986","1986","June","Medium","16698.966666","105084.209281"
"06/01/1986","1986","June","Heavy","31490.193333","198163.283549"
"06/01/1986","1986","June","Total","90675.576666","570608.437356"
"07/01/1986","1986","July","Light","40932.441935","257582.003761"
"07/01/1986","1986","July","Medium","18011.019354","113340.769224"
"07/01/1986","1986","July","Heavy","32168.335483","202430.735128"
"07/01/1986","1986","July","Total","91111.796774","573353.508113"
"08/01/1986","1986","August","Light","45091.564516","283754.767406"
"08/01/1986","1986","August","Medium","17408.045161","109546.338850"
"08/01/1986","1986","August","Heavy","31985.054838","201277.376237"
"08/01/1986","1986","August","Total","94484.664516","594578.482493"
"09/01/1986","1986","September","Light","38645.063333","243187.857313"
"09/01/1986","1986","September","Medium","18776.326666","118156.738699"
"09/01/1986","1986","September","Heavy","35384.573333","222670.059993"
"09/01/1986","1986","September","Total","92805.963333","584014.656004"
"10/01/1986","1986","October","Light","42068.093548","264728.496963"
"10/01/1986","1986","October","Medium","17960.932258","113025.578287"
"10/01/1986","1986","October","Heavy","39236.822580","246911.713634"
"10/01/1986","1986","October","Total","99265.848387","624665.788884"
"11/01/1986","1986","November","Light","42674.190000","268542.575261"
"11/01/1986","1986","November","Medium","17937.053333","112875.311628"
"11/01/1986","1986","November","Heavy","39320.600000","247438.912954"
"11/01/1986","1986","November","Total","99931.843333","628856.799843"
"12/01/1986","1986","December","Light","38674.370967","243372.286065"
"12/01/1986","1986","December","Medium","18176.658064","114383.109938"
"12/01/1986","1986","December","Heavy","34906.122580","219659.237824"
"12/01/1986","1986","December","Total","91757.151612","577414.633827"
"01/01/1987","1987","January","Light","37117.616129","233575.850481"
"01/01/1987","1987","January","Medium","15972.361290","100511.785552"
"01/01/1987","1987","January","Heavy","38645.277419","243189.204525"
"01/01/1987","1987","January","Total","91735.254838","577276.840559"
"02/01/1987","1987","February","Light","36068.875000","226976.272526"
"02/01/1987","1987","February","Medium","18681.671428","117561.086821"
"02/01/1987","1987","February","Heavy","35762.567857","225048.725478"
"02/01/1987","1987","February","Total","90513.114285","569586.084825"
"03/01/1987","1987","March","Light","32029.270967","201555.622014"
"03/01/1987","1987","March","Medium","17118.235483","107722.607992"
"03/01/1987","1987","March","Heavy","36524.954838","229846.317731"
"03/01/1987","1987","March","Total","85672.461290","539124.547738"
"04/01/1987","1987","April","Light","43884.290000","276157.561517"
"04/01/1987","1987","April","Medium","19894.956666","125196.117325"
"04/01/1987","1987","April","Heavy","35771.386666","225104.220985"
"04/01/1987","1987","April","Total","99550.633333","626457.899826"
"05/01/1987","1987","May","Light","55048.670967","346413.414440"
"05/01/1987","1987","May","Medium","19102.535483","120209.524137"
"05/01/1987","1987","May","Heavy","33614.403225","211530.632640"
"05/01/1987","1987","May","Total","107765.609677","678153.571218"
"06/01/1987","1987","June","Light","53306.416666","335449.657266"
"06/01/1987","1987","June","Medium","17470.496666","109939.337242"
"06/01/1987","1987","June","Heavy","41046.380000","258298.999708"
"06/01/1987","1987","June","Total","111823.293333","703687.994216"
"07/01/1987","1987","July","Light","48968.206451","308149.920746"
"07/01/1987","1987","July","Medium","17209.158064","108294.770790"
"07/01/1987","1987","July","Heavy","38788.732258","244091.945311"
"07/01/1987","1987","July","Total","104966.096774","660536.636848"
"08/01/1987","1987","August","Light","47972.712903","301885.422202"
"08/01/1987","1987","August","Medium","16242.051612","102208.908187"
"08/01/1987","1987","August","Heavy","34521.506451","217238.903525"
"08/01/1987","1987","August","Total","98736.270967","621333.233913"
"09/01/1987","1987","September","Light","45847.893333","288514.236498"
"09/01/1987","1987","September","Medium","13942.393333","87737.487484"
"09/01/1987","1987","September","Heavy","38627.546666","243077.627434"
"09/01/1987","1987","September","Total","98417.833333","619329.351417"
"10/01/1987","1987","October","Light","49102.296774","308993.731972"
"10/01/1987","1987","October","Medium","19652.364516","123669.519612"
"10/01/1987","1987","October","Heavy","34896.596774","219599.293287"
"10/01/1987","1987","October","Total","103651.258064","652262.544870"
"11/01/1987","1987","November","Light","43474.476666","273578.664813"
"11/01/1987","1987","November","Medium","17570.646666","110569.566871"
"11/01/1987","1987","November","Heavy","38574.106666","242741.337156"
"11/01/1987","1987","November","Total","99619.230000","626889.568840"
"12/01/1987","1987","December","Light","38569.706451","242713.647232"
"12/01/1987","1987","December","Medium","19060.570967","119945.447438"
"12/01/1987","1987","December","Heavy","34878.690322","219486.610547"
"12/01/1987","1987","December","Total","92508.967741","582145.705218"
"01/01/1988","1988","January","Light","42451.503225","267141.239235"
"01/01/1988","1988","January","Medium","20349.116129","128054.077876"
"01/01/1988","1988","January","Heavy","45424.283870","285848.522727"
"01/01/1988","1988","January","Total","108224.903225","681043.839839"
"02/01/1988","1988","February","Light","48060.084827","302435.241228"
"02/01/1988","1988","February","Medium","21896.492413","137791.495562"
"02/01/1988","1988","February","Heavy","41633.393103","261992.989225"
"02/01/1988","1988","February","Total","111589.970344","702219.726014"
"03/01/1988","1988","March","Light","50948.532258","320611.827860"
"03/01/1988","1988","March","Medium","21123.061290","132924.404102"
"03/01/1988","1988","March","Heavy","43035.677419","270817.363898"
"03/01/1988","1988","March","Total","115107.270967","724353.595860"
"04/01/1988","1988","April","Light","51558.890000","324452.721849"
"04/01/1988","1988","April","Medium","21703.443333","136576.665304"
"04/01/1988","1988","April","Heavy","43462.746666","273504.849601"
"04/01/1988","1988","April","Total","116725.080000","734534.236754"
"05/01/1988","1988","May","Light","53450.464516","336356.129784"
"05/01/1988","1988","May","Medium","22698.319354","142837.277840"
"05/01/1988","1988","May","Heavy","44194.251612","278108.105622"
"05/01/1988","1988","May","Total","120343.035483","757301.513246"
"06/01/1988","1988","June","Light","53855.390000","338904.267949"
"06/01/1988","1988","June","Medium","23025.146666","144893.955377"
"06/01/1988","1988","June","Heavy","43294.000000","272442.950958"
"06/01/1988","1988","June","Total","120174.536666","756241.174285"
"07/01/1988","1988","July","Light","48762.438709","306855.053771"
"07/01/1988","1988","July","Medium","22925.151612","144264.700803"
"07/01/1988","1988","July","Heavy","40617.812903","255602.088253"
"07/01/1988","1988","July","Total","112305.403225","706721.842827"
"08/01/1988","1988","August","Light","48409.967741","304637.004375"
"08/01/1988","1988","August","Medium","21941.119354","138072.326520"
"08/01/1988","1988","August","Heavy","41565.625806","261566.539316"
"08/01/1988","1988","August","Total","111916.712903","704275.870210"
"09/01/1988","1988","September","Light","46403.883333","292013.002061"
"09/01/1988","1988","September","Medium","21304.250000","134064.598742"
"09/01/1988","1988","September","Heavy","37646.076666","236901.377074"
"09/01/1988","1988","September","Total","105354.210000","662978.977878"
"10/01/1988","1988","October","Light","48355.654838","304295.221041"
"10/01/1988","1988","October","Medium","19576.770967","123193.820222"
"10/01/1988","1988","October","Heavy","38172.600000","240214.713118"
"10/01/1988","1988","October","Total","106105.025806","667703.754381"
"11/01/1988","1988","November","Light","57479.000000","361707.127503"
"11/01/1988","1988","November","Medium","20385.726666","128284.462754"
"11/01/1988","1988","November","Heavy","36272.506666","228257.697485"
"11/01/1988","1988","November","Total","114137.233333","718249.287742"
"12/01/1988","1988","December","Light","54114.987096","340537.875357"
"12/01/1988","1988","December","Medium","19210.683870","120890.086472"
"12/01/1988","1988","December","Heavy","38121.919354","239895.787066"
"12/01/1988","1988","December","Total","111447.590322","701323.748895"
"01/01/1989","1989","January","Light","51963.151612","326996.682369"
"01/01/1989","1989","January","Medium","19947.767741","125528.449869"
"01/01/1989","1989","January","Heavy","34862.661290","219385.742139"
"01/01/1989","1989","January","Total","106773.580645","671910.874378"
"02/01/1989","1989","February","Light","49631.196428","312322.021864"
"02/01/1989","1989","February","Medium","19886.085714","125140.293690"
"02/01/1989","1989","February","Heavy","36015.692857","226641.604906"
"02/01/1989","1989","February","Total","105532.975000","664103.920460"
"03/01/1989","1989","March","Light","47696.503225","300147.274200"
"03/01/1989","1989","March","Medium","20493.251612","128961.101865"
"03/01/1989","1989","March","Heavy","36875.277419","232050.847635"
"03/01/1989","1989","March","Total","105065.032258","661159.223700"
"04/01/1989","1989","April","Light","42153.013333","265262.885026"
"04/01/1989","1989","April","Medium","20665.903333","130047.574452"
"04/01/1989","1989","April","Heavy","34134.426666","214803.065790"
"04/01/1989","1989","April","Total","96953.343333","610113.525269"
"05/01/1989","1989","May","Light","48754.674193","306806.192782"
"05/01/1989","1989","May","Medium","20658.054838","129998.184998"
"05/01/1989","1989","May","Heavy","37090.132258","233402.898411"
"05/01/1989","1989","May","Total","106502.861290","670207.276191"
"06/01/1989","1989","June","Light","52124.790000","328013.849625"
"06/01/1989","1989","June","Medium","23857.803333","150133.744711"
"06/01/1989","1989","June","Heavy","32601.206666","205154.731581"
"06/01/1989","1989","June","Total","108583.800000","683302.325917"
"07/01/1989","1989","July","Light","43978.896774","276752.908418"
"07/01/1989","1989","July","Medium","18841.812903","118568.834221"
"07/01/1989","1989","July","Heavy","29939.403225","188404.383165"
"07/01/1989","1989","July","Total","92760.112903","583726.125804"
"08/01/1989","1989","August","Light","42727.112903","268875.611523"
"08/01/1989","1989","August","Medium","24133.719354","151870.044778"
"08/01/1989","1989","August","Heavy","34002.635483","213973.722723"
"08/01/1989","1989","August","Total","100863.467741","634719.379024"
"09/01/1989","1989","September","Light","56330.033333","354476.844572"
"09/01/1989","1989","September","Medium","19758.533333","124337.624796"
"09/01/1989","1989","September","Heavy","34530.926666","217298.183591"
"09/01/1989","1989","September","Total","110619.493333","696112.652959"
"10/01/1989","1989","October","Light","42425.858064","266979.857902"
"10/01/1989","1989","October","Medium","22075.029032","138915.000971"
"10/01/1989","1989","October","Heavy","32317.548387","203369.710591"
"10/01/1989","1989","October","Total","96818.435483","609264.569464"
"11/01/1989","1989","November","Light","41818.793333","263159.686359"
"11/01/1989","1989","November","Medium","24766.116666","155849.630629"
"11/01/1989","1989","November","Heavy","30886.606666","194364.998969"
"11/01/1989","1989","November","Total","97471.516666","613374.315956"
"12/01/1989","1989","December","Light","46396.206451","291964.692542"
"12/01/1989","1989","December","Medium","21692.806451","136509.728929"
"12/01/1989","1989","December","Heavy","38737.883870","243771.963683"
"12/01/1989","1989","December","Total","106826.896774","672246.385154"
"01/01/1990","1990","January","Light","41174.667741","259106.296123"
"01/01/1990","1990","January","Medium","23933.580645","150610.600498"
"01/01/1990","1990","January","Heavy","31228.658064","196517.479502"
"01/01/1990","1990","January","Total","96336.906451","606234.376122"
"02/01/1990","1990","February","Light","33821.671428","212834.941801"
"02/01/1990","1990","February","Medium","24163.942857","152060.236956"
"02/01/1990","1990","February","Heavy","36804.996428","231608.579411"
"02/01/1990","1990","February","Total","94790.610714","596503.758168"
"03/01/1990","1990","March","Light","31764.813225","199891.427262"
"03/01/1990","1990","March","Medium","25669.277419","161533.092093"
"03/01/1990","1990","March","Heavy","41529.451612","261338.900288"
"03/01/1990","1990","March","Total","98963.542258","622763.419643"
"04/01/1990","1990","April","Light","44075.853333","277363.042180"
"04/01/1990","1990","April","Medium","25159.983333","158328.177239"
"04/01/1990","1990","April","Heavy","27522.606666","173195.828021"
"04/01/1990","1990","April","Total","96758.443333","608887.047439"
"05/01/1990","1990","May","Light","52806.803225","332305.661327"
"05/01/1990","1990","May","Medium","22015.180645","138538.383629"
"05/01/1990","1990","May","Heavy","33937.909677","213566.412479"
"05/01/1990","1990","May","Total","108759.893548","684410.457435"
"06/01/1990","1990","June","Light","46968.726666","295567.480385"
"06/01/1990","1990","June","Medium","26674.596666","167859.422356"
"06/01/1990","1990","June","Heavy","36377.680000","228919.538232"
"06/01/1990","1990","June","Total","110021.003333","692346.440973"
"07/01/1990","1990","July","Light","43427.480645","273282.925570"
"07/01/1990","1990","July","Medium","24665.000000","155213.317905"
"07/01/1990","1990","July","Heavy","35607.119354","224070.510282"
"07/01/1990","1990","July","Total","103699.600000","652566.753757"
"08/01/1990","1990","August","Light","50796.558064","319655.475992"
"08/01/1990","1990","August","Medium","25867.283870","162779.118378"
"08/01/1990","1990","August","Heavy","30261.441935","190430.926714"
"08/01/1990","1990","August","Total","106925.283870","672865.521084"
"09/01/1990","1990","September","Light","48131.436666","302884.248148"
"09/01/1990","1990","September","Medium","24058.960000","151399.594849"
"09/01/1990","1990","September","Heavy","32873.773333","206869.954637"
"09/01/1990","1990","September","Total","105064.170000","661153.797634"
"10/01/1990","1990","October","Light","46175.358064","290574.925224"
"10/01/1990","1990","October","Medium","23537.880645","148120.516983"
"10/01/1990","1990","October","Heavy","29909.745161","188217.749206"
"10/01/1990","1990","October","Total","99622.983870","626913.191413"
"11/01/1990","1990","November","Light","47288.213333","297577.964292"
"11/01/1990","1990","November","Medium","27876.323333","175421.716422"
"11/01/1990","1990","November","Heavy","37008.473333","232889.030475"
"11/01/1990","1990","November","Total","112173.010000","705888.711190"
"12/01/1990","1990","December","Light","50503.770967","317813.008661"
"12/01/1990","1990","December","Medium","28588.196774","179901.434188"
"12/01/1990","1990","December","Heavy","37429.945161","235541.292418"
"12/01/1990","1990","December","Total","116521.912903","733255.735266"
"01/01/1991","1991","January","Light","61383.141935","386275.334411"
"01/01/1991","1991","January","Medium","25386.948387","159756.435866"
"01/01/1991","1991","January","Heavy","40759.351612","256492.771113"
"01/01/1991","1991","January","Total","127529.441935","802524.541390"
"02/01/1991","1991","February","Light","72046.117857","453375.917080"
"02/01/1991","1991","February","Medium","29980.382142","188662.257630"
"02/01/1991","1991","February","Heavy","42679.621428","268576.754464"
"02/01/1991","1991","February","Total","144706.121428","910614.929175"
"03/01/1991","1991","March","Light","63313.186129","398420.826524"
"03/01/1991","1991","March","Medium","24456.561290","153901.642912"
"03/01/1991","1991","March","Heavy","34978.764516","220116.363137"
"03/01/1991","1991","March","Total","122748.511935","772438.832573"
"04/01/1991","1991","April","Light","65916.250000","414801.535226"
"04/01/1991","1991","April","Medium","23511.990000","147957.590855"
"04/01/1991","1991","April","Heavy","35410.253333","222831.660560"
"04/01/1991","1991","April","Total","124838.493333","785590.786642"
"05/01/1991","1991","May","Light","64169.487096","403809.406063"
"05/01/1991","1991","May","Medium","28932.141935","182065.831904"
"05/01/1991","1991","May","Heavy","31231.361290","196534.490515"
"05/01/1991","1991","May","Total","124332.990322","782409.728482"
"06/01/1991","1991","June","Light","55198.216666","347354.484138"
"06/01/1991","1991","June","Medium","23376.080000","147102.328661"
"06/01/1991","1991","June","Heavy","34358.419333","216212.619611"
"06/01/1991","1991","June","Total","112932.716000","710669.432410"
"07/01/1991","1991","July","Light","52540.961290","330632.756043"
"07/01/1991","1991","July","Medium","21680.638709","136433.159069"
"07/01/1991","1991","July","Heavy","27229.800000","171353.237539"
"07/01/1991","1991","July","Total","101451.400000","638419.152650"
"08/01/1991","1991","August","Light","58089.403225","365548.307715"
"08/01/1991","1991","August","Medium","26757.161290","168378.989726"
"08/01/1991","1991","August","Heavy","32859.061290","206777.373854"
"08/01/1991","1991","August","Total","117705.625806","740704.671296"
"09/01/1991","1991","September","Light","60519.923333","380843.223188"
"09/01/1991","1991","September","Medium","21879.650000","137685.508660"
"09/01/1991","1991","September","Heavy","36803.386666","231598.449409"
"09/01/1991","1991","September","Total","119202.960000","750127.181257"
"10/01/1991","1991","October","Light","58256.893548","366602.300364"
"10/01/1991","1991","October","Medium","18919.148387","119055.495362"
"10/01/1991","1991","October","Heavy","33495.590322","210782.960031"
"10/01/1991","1991","October","Total","110671.632258","696440.755757"
"11/01/1991","1991","November","Light","63817.190000","401592.450812"
"11/01/1991","1991","November","Medium","29312.840000","184461.510384"
"11/01/1991","1991","November","Heavy","32039.646666","201620.914804"
"11/01/1991","1991","November","Total","125169.676666","787674.876000"
"12/01/1991","1991","December","Light","73580.206451","463029.717230"
"12/01/1991","1991","December","Medium","26247.258064","165170.241642"
"12/01/1991","1991","December","Heavy","33464.648387","210588.246855"
"12/01/1991","1991","December","Total","133292.112903","838788.205728"
"01/01/1992","1992","January","Light","73363.396774","461665.364934"
"01/01/1992","1992","January","Medium","30216.851612","190150.326190"
"01/01/1992","1992","January","Heavy","33580.429032","211316.837899"
"01/01/1992","1992","January","Total","137160.677419","863132.529023"
"02/01/1992","1992","February","Light","82446.065517","518821.300513"
"02/01/1992","1992","February","Medium","28227.410344","177631.056780"
"02/01/1992","1992","February","Heavy","25756.386206","162081.255237"
"02/01/1992","1992","February","Total","136429.862068","858533.612530"
"03/01/1992","1992","March","Light","79041.064516","497394.116128"
"03/01/1992","1992","March","Medium","26724.361290","168172.584016"
"03/01/1992","1992","March","Heavy","29687.474193","186819.029791"
"03/01/1992","1992","March","Total","135452.900000","852385.729935"
"04/01/1992","1992","April","Light","82904.960000","521709.057871"
"04/01/1992","1992","April","Medium","25105.766666","157986.999509"
"04/01/1992","1992","April","Heavy","33294.180000","209515.513672"
"04/01/1992","1992","April","Total","141304.906666","889211.571052"
"05/01/1992","1992","May","Light","71470.003225","449750.510090"
"05/01/1992","1992","May","Medium","24949.338709","157002.620745"
"05/01/1992","1992","May","Heavy","33279.012903","209420.069301"
"05/01/1992","1992","May","Total","129698.354838","816173.200135"
"06/01/1992","1992","June","Light","65715.726666","413539.670564"
"06/01/1992","1992","June","Medium","19650.970000","123660.744121"
"06/01/1992","1992","June","Heavy","29550.120000","185954.679493"
"06/01/1992","1992","June","Total","114916.816666","723155.094179"
"07/01/1992","1992","July","Light","70715.800000","445004.417041"
"07/01/1992","1992","July","Medium","25231.287096","158776.881626"
"07/01/1992","1992","July","Heavy","41043.687096","258282.053653"
"07/01/1992","1992","July","Total","136990.774193","862063.352319"
"08/01/1992","1992","August","Light","73836.261290","464641.033715"
"08/01/1992","1992","August","Medium","23806.877419","149813.275217"
"08/01/1992","1992","August","Heavy","34112.438709","214664.698721"
"08/01/1992","1992","August","Total","131755.577419","829119.007652"
"09/01/1992","1992","September","Light","78368.193333","493159.833995"
"09/01/1992","1992","September","Medium","28681.706666","180489.878569"
"09/01/1992","1992","September","Heavy","31422.603333","197737.949344"
"09/01/1992","1992","September","Total","138472.503333","871387.661909"
"10/01/1992","1992","October","Light","73656.435483","463509.415630"
"10/01/1992","1992","October","Medium","23981.167741","150910.059293"
"10/01/1992","1992","October","Heavy","33883.770967","213225.725321"
"10/01/1992","1992","October","Total","131521.374193","827645.200243"
"11/01/1992","1992","November","Light","79300.300000","499025.447957"
"11/01/1992","1992","November","Medium","24364.000000","153319.167948"
"11/01/1992","1992","November","Heavy","30783.726666","193717.589840"
"11/01/1992","1992","November","Total","134448.026666","846062.205746"
"12/01/1992","1992","December","Light","79490.483870","500222.247861"
"12/01/1992","1992","December","Medium","26089.235483","164175.828139"
"12/01/1992","1992","December","Heavy","33694.367741","212033.837905"
"12/01/1992","1992","December","Total","139274.087096","876431.913906"
"01/01/1993","1993","January","Light","79331.929032","499224.484934"
"01/01/1993","1993","January","Medium","23830.241935","149960.304775"
"01/01/1993","1993","January","Heavy","31519.380645","198346.955129"
"01/01/1993","1993","January","Total","134681.551612","847531.744838"
"02/01/1993","1993","February","Light","79402.350000","499667.634014"
"02/01/1993","1993","February","Medium","22612.496428","142297.206438"
"02/01/1993","1993","February","Heavy","33558.557142","211179.201226"
"02/01/1993","1993","February","Total","135573.403571","853144.041678"
"03/01/1993","1993","March","Light","72006.483870","453126.506073"
"03/01/1993","1993","March","Medium","22512.090322","141665.365171"
"03/01/1993","1993","March","Heavy","36955.454838","232555.392670"
"03/01/1993","1993","March","Total","131474.029032","827347.263914"
"04/01/1993","1993","April","Light","81600.943333","513503.067462"
"04/01/1993","1993","April","Medium","21065.550000","132562.493776"
"04/01/1993","1993","April","Heavy","28145.380000","177114.851551"
"04/01/1993","1993","April","Total","130811.873333","823180.412789"
