"Period","Year","Month","Oil Type","Volume (m3/d)","Volume (bbl/d)"
"05/01/1993","1993","May","Light","87562.735483","551019.772929"
"05/01/1993","1993","May","Medium","22558.406451","141956.825948"
"05/01/1993","1993","May","Heavy","33640.983870","211697.900839"
"05/01/1993","1993","May","Total","143762.125806","904674.499716"
"06/01/1993","1993","June","Light","81857.300000","515116.283306"
"06/01/1993","1993","June","Medium","26096.006666","164218.438224"
"06/01/1993","1993","June","Heavy","38413.510000","241730.725298"
"06/01/1993","1993","June","Total","146366.816666","921065.446829"
"07/01/1993","1993","July","Light","89767.935483","564896.781185"
"07/01/1993","1993","July","Medium","27347.641935","172094.799987"
"07/01/1993","1993","July","Heavy","40903.825806","257401.926553"
"07/01/1993","1993","July","Total","158019.403225","994393.507725"
"08/01/1993","1993","August","Light","88154.887096","554746.098351"
"08/01/1993","1993","August","Medium","26861.316129","169034.421232"
"08/01/1993","1993","August","Heavy","39325.841935","247471.899705"
"08/01/1993","1993","August","Total","154342.045161","971252.419288"
"09/01/1993","1993","September","Light","89380.043333","562455.831350"
"09/01/1993","1993","September","Medium","28012.833333","176280.754332"
"09/01/1993","1993","September","Heavy","37358.973333","235094.676853"
"09/01/1993","1993","September","Total","154751.850000","973831.262535"
"10/01/1993","1993","October","Light","94433.616129","594257.242293"
"10/01/1993","1993","October","Medium","27460.458064","172804.735754"
"10/01/1993","1993","October","Heavy","37768.593548","237672.358291"
"10/01/1993","1993","October","Total","159662.667741","1004734.336339"
"11/01/1993","1993","November","Light","92189.960000","580138.235116"
"11/01/1993","1993","November","Medium","23786.863333","149687.329435"
"11/01/1993","1993","November","Heavy","39532.673333","248773.460114"
"11/01/1993","1993","November","Total","155509.496666","978599.024665"
"12/01/1993","1993","December","Light","88719.319354","558297.989837"
"12/01/1993","1993","December","Medium","25970.516129","163428.744216"
"12/01/1993","1993","December","Heavy","40262.425806","253365.688073"
"12/01/1993","1993","December","Total","154952.261290","975092.422127"
"01/01/1994","1994","January","Light","89776.970967","564953.640193"
"01/01/1994","1994","January","Medium","23493.129032","147838.901483"
"01/01/1994","1994","January","Heavy","39324.335483","247462.419820"
"01/01/1994","1994","January","Total","152594.435483","960254.961496"
"02/01/1994","1994","February","Light","94137.682142","592394.972036"
"02/01/1994","1994","February","Medium","24826.650000","156230.558239"
"02/01/1994","1994","February","Heavy","35519.596428","223519.741023"
"02/01/1994","1994","February","Total","154483.928571","972145.271298"
"03/01/1994","1994","March","Light","83287.948387","524119.149023"
"03/01/1994","1994","March","Medium","28244.190322","177736.650781"
"03/01/1994","1994","March","Heavy","39485.767741","248478.289935"
"03/01/1994","1994","March","Total","151017.906451","950334.089739"
"04/01/1994","1994","April","Light","84481.920000","531632.641645"
"04/01/1994","1994","April","Medium","26237.433333","165108.416014"
"04/01/1994","1994","April","Heavy","43448.686666","273416.372031"
"04/01/1994","1994","April","Total","154168.040000","970157.429690"
"05/01/1994","1994","May","Light","74389.158064","468120.334050"
"05/01/1994","1994","May","Medium","30026.703225","188953.749581"
"05/01/1994","1994","May","Heavy","42550.554838","267764.556871"
"05/01/1994","1994","May","Total","146966.416129","924838.640502"
"06/01/1994","1994","June","Light","78659.990000","494996.068691"
"06/01/1994","1994","June","Medium","27786.006666","174853.366554"
"06/01/1994","1994","June","Heavy","47385.980000","298193.195945"
"06/01/1994","1994","June","Total","153831.976666","968042.631191"
"07/01/1994","1994","July","Light","93614.519354","589102.783424"
"07/01/1994","1994","July","Medium","25384.067741","159738.308378"
"07/01/1994","1994","July","Heavy","38882.354838","244681.098823"
"07/01/1994","1994","July","Total","157880.941935","993522.190625"
"08/01/1994","1994","August","Light","92740.706451","583604.003779"
"08/01/1994","1994","August","Medium","30525.474193","192092.443957"
"08/01/1994","1994","August","Heavy","42452.145161","267145.278843"
"08/01/1994","1994","August","Total","165718.325806","1042841.726579"
"09/01/1994","1994","September","Light","94442.516666","594313.252103"
"09/01/1994","1994","September","Medium","27547.346666","173351.513303"
"09/01/1994","1994","September","Heavy","36337.856666","228668.935690"
"09/01/1994","1994","September","Total","158327.720000","996333.701096"
"10/01/1994","1994","October","Light","84148.783870","529536.263624"
"10/01/1994","1994","October","Medium","29040.106451","182745.237165"
"10/01/1994","1994","October","Heavy","40234.903225","253192.492409"
"10/01/1994","1994","October","Total","153423.793548","965473.993198"
"11/01/1994","1994","November","Light","100593.326666","633019.419868"
"11/01/1994","1994","November","Medium","29207.680000","183799.753542"
"11/01/1994","1994","November","Heavy","35923.913333","226064.049487"
"11/01/1994","1994","November","Total","165724.920000","1042883.222896"
"12/01/1994","1994","December","Light","98914.616129","622455.534510"
"12/01/1994","1994","December","Medium","30772.587096","193647.490120"
"12/01/1994","1994","December","Heavy","41703.506451","262434.202499"
"12/01/1994","1994","December","Total","171390.709677","1078537.227129"
"01/01/1995","1995","January","Light","91429.638709","575353.641962"
"01/01/1995","1995","January","Medium","31999.038709","201365.374737"
"01/01/1995","1995","January","Heavy","43679.441935","274868.481940"
"01/01/1995","1995","January","Total","167108.119354","1051587.498639"
"02/01/1995","1995","February","Light","78503.764285","494012.962612"
"02/01/1995","1995","February","Medium","31859.285714","200485.929122"
"02/01/1995","1995","February","Heavy","42195.614285","265530.966727"
"02/01/1995","1995","February","Total","152558.664285","960029.858461"
"03/01/1995","1995","March","Light","72882.925806","458641.829842"
"03/01/1995","1995","March","Medium","31016.829032","195184.469693"
"03/01/1995","1995","March","Heavy","40724.025806","256270.470864"
"03/01/1995","1995","March","Total","144623.780645","910096.770399"
"04/01/1995","1995","April","Light","97606.176666","614221.712080"
"04/01/1995","1995","April","Medium","31573.876666","198689.890799"
"04/01/1995","1995","April","Heavy","46354.666666","291703.288616"
"04/01/1995","1995","April","Total","175534.720000","1104614.891495"
"05/01/1995","1995","May","Light","96800.348387","609150.749950"
"05/01/1995","1995","May","Medium","30074.022580","189251.523515"
"05/01/1995","1995","May","Heavy","47637.109677","299773.519093"
"05/01/1995","1995","May","Total","174511.480645","1098175.792558"
"06/01/1995","1995","June","Light","94748.863333","596241.047869"
"06/01/1995","1995","June","Medium","31695.640000","199456.130043"
"06/01/1995","1995","June","Heavy","55468.006666","349052.234028"
"06/01/1995","1995","June","Total","181912.510000","1144749.411941"
"07/01/1995","1995","July","Light","86997.548387","547463.131351"
"07/01/1995","1995","July","Medium","33579.464516","211310.768337"
"07/01/1995","1995","July","Heavy","51932.367741","326802.963871"
"07/01/1995","1995","July","Total","172509.380645","1085576.863559"
"08/01/1995","1995","August","Light","88820.409677","558934.136781"
"08/01/1995","1995","August","Medium","34244.606451","215496.411421"
"08/01/1995","1995","August","Heavy","48226.712903","303483.807880"
"08/01/1995","1995","August","Total","171291.729032","1077914.356083"
"09/01/1995","1995","September","Light","80776.896666","508317.459627"
"09/01/1995","1995","September","Medium","32850.256666","206721.967617"
"09/01/1995","1995","September","Heavy","44713.293333","281374.360946"
"09/01/1995","1995","September","Total","158340.446666","996413.788189"
"10/01/1995","1995","October","Light","93661.019354","589395.401274"
"10/01/1995","1995","October","Medium","26472.674193","166588.753108"
"10/01/1995","1995","October","Heavy","51200.232258","322195.739967"
"10/01/1995","1995","October","Total","171333.925806","1078179.894349"
"11/01/1995","1995","November","Light","95150.156666","598766.329431"
"11/01/1995","1995","November","Medium","34717.197050","218470.356476"
"11/01/1995","1995","November","Heavy","45476.746666","286178.663599"
"11/01/1995","1995","November","Total","175344.100383","1103415.349506"
"12/01/1995","1995","December","Light","98183.254838","617853.182495"
"12/01/1995","1995","December","Medium","31531.290322","198421.901025"
"12/01/1995","1995","December","Heavy","51023.861290","321085.862688"
"12/01/1995","1995","December","Total","180738.406451","1137360.946208"
"01/01/1996","1996","January","Light","102533.306451","645227.435237"
"01/01/1996","1996","January","Medium","34357.480645","216206.712580"
"01/01/1996","1996","January","Heavy","53473.832258","336503.179642"
"01/01/1996","1996","January","Total","190364.619354","1197937.327459"
"02/01/1996","1996","February","Light","80284.937931","505221.633654"
"02/01/1996","1996","February","Medium","34249.062068","215524.449984"
"02/01/1996","1996","February","Heavy","46897.165517","295117.156305"
"02/01/1996","1996","February","Total","161431.165517","1015863.239943"
"03/01/1996","1996","March","Light","81329.741935","511796.435847"
"03/01/1996","1996","March","Medium","41132.509677","258841.001451"
"03/01/1996","1996","March","Heavy","47163.554838","296793.506212"
"03/01/1996","1996","March","Total","169625.806451","1067430.943510"
"04/01/1996","1996","April","Light","84815.786666","533733.616836"
"04/01/1996","1996","April","Medium","37095.820000","233438.690558"
"04/01/1996","1996","April","Heavy","44602.226666","280675.434295"
"04/01/1996","1996","April","Total","166513.833333","1047847.741689"
"05/01/1996","1996","May","Light","86445.964516","543992.092927"
"05/01/1996","1996","May","Medium","32626.829032","205315.969463"
"05/01/1996","1996","May","Heavy","49913.161290","314096.386418"
"05/01/1996","1996","May","Total","168985.954838","1063404.448808"
"06/01/1996","1996","June","Light","87299.983333","549366.311219"
"06/01/1996","1996","June","Medium","39627.476666","249370.043934"
"06/01/1996","1996","June","Heavy","59989.300000","377504.086430"
"06/01/1996","1996","June","Total","186916.760000","1176240.441583"
"07/01/1996","1996","July","Light","87379.112903","549864.262287"
"07/01/1996","1996","July","Medium","37996.396774","239105.891415"
"07/01/1996","1996","July","Heavy","52160.177419","328236.537595"
"07/01/1996","1996","July","Total","177535.687096","1117206.691297"
"08/01/1996","1996","August","Light","85952.800000","540888.679150"
"08/01/1996","1996","August","Medium","40416.270967","254333.813673"
"08/01/1996","1996","August","Heavy","47690.154838","300107.324708"
"08/01/1996","1996","August","Total","174059.225806","1095329.817531"
"09/01/1996","1996","September","Light","82525.516666","519321.275234"
"09/01/1996","1996","September","Medium","36793.050000","231533.402244"
"09/01/1996","1996","September","Heavy","41951.190000","263992.839650"
"09/01/1996","1996","September","Total","161269.756666","1014847.517128"
"10/01/1996","1996","October","Light","92994.787096","585202.896945"
"10/01/1996","1996","October","Medium","37546.932258","236277.475489"
"10/01/1996","1996","October","Heavy","52701.167741","331640.912333"
"10/01/1996","1996","October","Total","183242.887096","1153121.284767"
"11/01/1996","1996","November","Light","96851.273333","609471.213355"
"11/01/1996","1996","November","Medium","44753.346666","281626.410845"
"11/01/1996","1996","November","Heavy","60744.513333","382256.535941"
"11/01/1996","1996","November","Total","202349.133333","1273354.160141"
"12/01/1996","1996","December","Light","89178.467741","561187.344979"
"12/01/1996","1996","December","Medium","45535.945161","286551.191260"
"12/01/1996","1996","December","Heavy","63226.367741","397874.490829"
"12/01/1996","1996","December","Total","197940.780645","1245613.027068"
"01/01/1997","1997","January","Light","83339.712903","524444.895721"
"01/01/1997","1997","January","Medium","41203.277419","259286.332731"
"01/01/1997","1997","January","Heavy","66475.009677","418317.729974"
"01/01/1997","1997","January","Total","191018.000000","1202048.958426"
"02/01/1997","1997","February","Light","69573.950000","437818.918275"
"02/01/1997","1997","February","Medium","43740.189285","275250.756328"
"02/01/1997","1997","February","Heavy","66691.007142","419676.971136"
"02/01/1997","1997","February","Total","180005.146428","1132746.645739"
"03/01/1997","1997","March","Light","79447.212903","499949.949849"
"03/01/1997","1997","March","Medium","43285.622580","272390.233056"
"03/01/1997","1997","March","Heavy","54314.712903","341794.721296"
"03/01/1997","1997","March","Total","177047.548387","1114134.904201"
"04/01/1997","1997","April","Light","72085.143333","453621.498821"
"04/01/1997","1997","April","Medium","35389.876666","222703.433111"
"04/01/1997","1997","April","Heavy","58510.206666","368196.363594"
"04/01/1997","1997","April","Total","165985.226666","1044521.295526"
"05/01/1997","1997","May","Light","78375.109677","493203.357559"
"05/01/1997","1997","May","Medium","45717.364516","287692.837317"
"05/01/1997","1997","May","Heavy","66200.067741","416587.559690"
"05/01/1997","1997","May","Total","190292.541935","1197483.754567"
"06/01/1997","1997","June","Light","79822.183333","502309.585144"
"06/01/1997","1997","June","Medium","42357.060000","266546.921520"
"06/01/1997","1997","June","Heavy","66636.543333","419334.238171"
"06/01/1997","1997","June","Total","188815.786666","1188190.744836"
"07/01/1997","1997","July","Light","83627.058064","526253.117731"
"07/01/1997","1997","July","Medium","41896.741935","263650.205766"
"07/01/1997","1997","July","Heavy","67829.193548","426839.415425"
"07/01/1997","1997","July","Total","193352.993548","1216742.738922"
"08/01/1997","1997","August","Light","88541.506451","557179.038665"
"08/01/1997","1997","August","Medium","43460.538709","273490.955243"
"08/01/1997","1997","August","Heavy","71822.464516","451968.498588"
"08/01/1997","1997","August","Total","203824.509677","1282638.492495"
"09/01/1997","1997","September","Light","89340.016666","562203.949261"
"09/01/1997","1997","September","Medium","44659.360000","281034.966192"
"09/01/1997","1997","September","Heavy","70697.760000","444890.893900"
"09/01/1997","1997","September","Total","204697.136666","1288129.809353"
"10/01/1997","1997","October","Light","79265.338709","498805.441557"
"10/01/1997","1997","October","Medium","43890.129032","276194.305712"
"10/01/1997","1997","October","Heavy","64305.419354","404664.808325"
"10/01/1997","1997","October","Total","187460.887096","1179664.555593"
"11/01/1997","1997","November","Light","84574.520000","532215.360204"
"11/01/1997","1997","November","Medium","44485.986666","279943.952597"
"11/01/1997","1997","November","Heavy","80962.390000","509484.742648"
"11/01/1997","1997","November","Total","210022.896666","1321644.055449"
"12/01/1997","1997","December","Light","95114.019354","598538.922495"
"12/01/1997","1997","December","Medium","44254.619354","278487.991189"
"12/01/1997","1997","December","Heavy","90720.980645","570894.158100"
"12/01/1997","1997","December","Total","230089.619354","1447921.071784"
"01/01/1998","1998","January","Light","97909.077419","616127.823202"
"01/01/1998","1998","January","Medium","44354.661290","279117.540783"
"01/01/1998","1998","January","Heavy","86120.761290","541945.635531"
"01/01/1998","1998","January","Total","228384.500000","1437190.999517"
"02/01/1998","1998","February","Light","94662.867857","595699.890635"
"02/01/1998","1998","February","Medium","41011.867857","258081.819728"
"02/01/1998","1998","February","Heavy","89465.578571","562994.092372"
"02/01/1998","1998","February","Total","225140.314285","1416775.802735"
"03/01/1998","1998","March","Light","72097.174193","453697.207304"
"03/01/1998","1998","March","Medium","41085.841935","258547.328025"
"03/01/1998","1998","March","Heavy","83122.219354","523076.239923"
"03/01/1998","1998","March","Total","196305.235483","1235320.775251"
"04/01/1998","1998","April","Light","90960.813333","572403.390910"
"04/01/1998","1998","April","Medium","43150.076666","271537.262002"
"04/01/1998","1998","April","Heavy","83612.740000","526163.016198"
"04/01/1998","1998","April","Total","217723.630000","1370103.669111"
"05/01/1998","1998","May","Light","101076.670967","636061.036436"
"05/01/1998","1998","May","Medium","38763.912903","243935.760660"
"05/01/1998","1998","May","Heavy","77865.329032","489995.380858"
"05/01/1998","1998","May","Total","217705.912903","1369992.177954"
"06/01/1998","1998","June","Light","110497.756666","695346.581524"
"06/01/1998","1998","June","Medium","41795.250000","263011.531529"
"06/01/1998","1998","June","Heavy","75617.560000","475850.491769"
"06/01/1998","1998","June","Total","227910.566666","1434208.604822"
"07/01/1998","1998","July","Light","94076.788387","592011.776339"
"07/01/1998","1998","July","Medium","36403.067741","229079.299661"
"07/01/1998","1998","July","Heavy","89174.054838","561159.575210"
"07/01/1998","1998","July","Total","219653.910967","1382250.651211"
"08/01/1998","1998","August","Light","101776.342258","640463.967813"
"08/01/1998","1998","August","Medium","38216.045161","240488.107306"
"08/01/1998","1998","August","Heavy","76353.080645","480479.018009"
"08/01/1998","1998","August","Total","216345.468064","1361431.093128"
"09/01/1998","1998","September","Light","79846.963333","502465.522141"
"09/01/1998","1998","September","Medium","35772.033333","225108.290366"
"09/01/1998","1998","September","Heavy","71085.576666","447331.368726"
"09/01/1998","1998","September","Total","186704.573333","1174905.181233"
"10/01/1998","1998","October","Light","103505.138709","651343.036665"
"10/01/1998","1998","October","Medium","34991.741935","220198.028181"
"10/01/1998","1998","October","Heavy","75207.564516","473270.448818"
"10/01/1998","1998","October","Total","213704.445161","1344811.513664"
"11/01/1998","1998","November","Light","86943.993333","547126.117056"
"11/01/1998","1998","November","Medium","36244.856666","228083.699989"
"11/01/1998","1998","November","Heavy","74750.746666","470395.759417"
"11/01/1998","1998","November","Total","197939.596666","1245605.576461"
"12/01/1998","1998","December","Light","94134.541935","592375.211161"
"12/01/1998","1998","December","Medium","36878.941935","232073.907911"
"12/01/1998","1998","December","Heavy","72503.925806","456256.837039"
"12/01/1998","1998","December","Total","203517.409677","1280705.956110"
"01/01/1999","1999","January","Light","91099.205806","573274.274954"
"01/01/1999","1999","January","Medium","29036.674193","182723.638456"
"01/01/1999","1999","January","Heavy","68910.351612","433642.988520"
"01/01/1999","1999","January","Total","189046.231612","1189640.901929"
"02/01/1999","1999","February","Light","83796.591428","527319.966947"
"02/01/1999","1999","February","Medium","29616.267857","186370.938499"
"02/01/1999","1999","February","Heavy","70116.614285","441233.827024"
"02/01/1999","1999","February","Total","183529.473571","1154924.732470"
"03/01/1999","1999","March","Light","67781.977419","426542.291077"
"03/01/1999","1999","March","Medium","40690.654838","256060.472136"
"03/01/1999","1999","March","Heavy","69755.451612","438961.081970"
"03/01/1999","1999","March","Total","178228.083870","1121563.845184"
"04/01/1999","1999","April","Light","80639.960000","507455.736766"
"04/01/1999","1999","April","Medium","37792.970000","237825.755815"
"04/01/1999","1999","April","Heavy","68171.063333","428990.753095"
"04/01/1999","1999","April","Total","186603.993333","1174272.245676"
"05/01/1999","1999","May","Light","93171.193548","586312.997519"
"05/01/1999","1999","May","Medium","31313.941935","197054.158706"
"05/01/1999","1999","May","Heavy","72645.964516","457150.666327"
"05/01/1999","1999","May","Total","197131.100000","1240517.822553"
"06/01/1999","1999","June","Light","99640.218333","627021.645420"
"06/01/1999","1999","June","Medium","29433.250000","185219.233295"
"06/01/1999","1999","June","Heavy","79120.279333","497892.603645"
"06/01/1999","1999","June","Total","208193.747666","1310133.482360"
"07/01/1999","1999","July","Light","110477.483548","695219.005690"
"07/01/1999","1999","July","Medium","25903.867741","163009.335447"
"07/01/1999","1999","July","Heavy","73244.590322","460917.732924"
"07/01/1999","1999","July","Total","209625.941612","1319146.074060"
"08/01/1999","1999","August","Light","100526.658709","632599.887948"
"08/01/1999","1999","August","Medium","26557.303225","167121.311506"
"08/01/1999","1999","August","Heavy","71002.706451","446809.878313"
"08/01/1999","1999","August","Total","198086.668387","1246531.077766"
"09/01/1999","1999","September","Light","94357.615333","593778.980154"
"09/01/1999","1999","September","Medium","25186.380000","158494.287688"
"09/01/1999","1999","September","Heavy","66584.440000","419006.359345"
"09/01/1999","1999","September","Total","186128.435333","1171279.627186"
"10/01/1999","1999","October","Light","87662.144193","551645.337723"
"10/01/1999","1999","October","Medium","31373.003225","197425.822961"
"10/01/1999","1999","October","Heavy","72281.696774","454858.381517"
"10/01/1999","1999","October","Total","191316.844193","1203929.542201"
"11/01/1999","1999","November","Light","114208.178333","718695.734482"
"11/01/1999","1999","November","Medium","34656.876666","218090.768930"
"11/01/1999","1999","November","Heavy","82659.133333","520162.105811"
"11/01/1999","1999","November","Total","231524.188333","1456948.609223"
"12/01/1999","1999","December","Light","107809.088387","678427.176520"
"12/01/1999","1999","December","Medium","33123.512903","208441.530038"
"12/01/1999","1999","December","Heavy","86295.203225","543043.373686"
"12/01/1999","1999","December","Total","227227.804516","1429912.080244"
"01/01/2000","2000","January","Light","102222.652580","643272.534851"
"01/01/2000","2000","January","Medium","25889.087096","162916.322961"
"01/01/2000","2000","January","Heavy","90128.119354","567163.366779"
"01/01/2000","2000","January","Total","218239.859032","1373352.224590"
"02/01/2000","2000","February","Light","104746.208965","659152.914312"
"02/01/2000","2000","February","Medium","27786.637931","174857.339011"
"02/01/2000","2000","February","Heavy","81843.058620","515026.664343"
"02/01/2000","2000","February","Total","214375.905517","1349036.917666"
"03/01/2000","2000","March","Light","101307.220967","637511.854617"
"03/01/2000","2000","March","Medium","26496.022580","166735.681169"
"03/01/2000","2000","March","Heavy","91580.883870","576305.406134"
"03/01/2000","2000","March","Total","219384.127419","1380552.941920"
"04/01/2000","2000","April","Light","106013.969333","667130.749017"
"04/01/2000","2000","April","Medium","25062.350000","157713.784634"
"04/01/2000","2000","April","Heavy","78239.903333","492352.523370"
"04/01/2000","2000","April","Total","209316.222666","1317197.057021"
"05/01/2000","2000","May","Light","108433.832903","682358.604422"
"05/01/2000","2000","May","Medium","31567.764516","198651.427910"
"05/01/2000","2000","May","Heavy","97939.658064","616320.262829"
"05/01/2000","2000","May","Total","237941.255483","1497330.295160"
"06/01/2000","2000","June","Light","114142.314333","718281.261749"
"06/01/2000","2000","June","Medium","24274.980000","152758.977818"
"06/01/2000","2000","June","Heavy","93868.206666","590699.201400"
"06/01/2000","2000","June","Total","232285.501000","1461739.440966"
"07/01/2000","2000","July","Light","94025.696129","591690.260065"
"07/01/2000","2000","July","Medium","30742.296774","193456.877452"
"07/01/2000","2000","July","Heavy","87349.929032","549680.612360"
"07/01/2000","2000","July","Total","212117.921935","1334827.749877"
"08/01/2000","2000","August","Light","98057.051290","617059.001612"
"08/01/2000","2000","August","Medium","28718.390322","180720.723570"
"08/01/2000","2000","August","Heavy","84657.006451","532734.435648"
"08/01/2000","2000","August","Total","211432.448064","1330514.160830"
"09/01/2000","2000","September","Light","95258.566000","599448.533863"
"09/01/2000","2000","September","Medium","28253.120000","177792.843964"
"09/01/2000","2000","September","Heavy","80536.163333","506802.559185"
"09/01/2000","2000","September","Total","204047.849333","1284043.937012"
"10/01/2000","2000","October","Light","100041.921935","629549.508745"
"10/01/2000","2000","October","Medium","28734.948387","180824.921102"
"10/01/2000","2000","October","Heavy","90494.488709","569468.876738"
"10/01/2000","2000","October","Total","219271.359032","1379843.306586"
"11/01/2000","2000","November","Light","95753.910000","602565.662821"
"11/01/2000","2000","November","Medium","27360.973333","172178.692567"
"11/01/2000","2000","November","Heavy","93007.600000","585283.526713"
"11/01/2000","2000","November","Total","216122.483333","1360027.882102"
"12/01/2000","2000","December","Light","105556.113225","664249.526006"
"12/01/2000","2000","December","Medium","26521.125806","166893.652179"
"12/01/2000","2000","December","Heavy","103901.387096","653836.571102"
"12/01/2000","2000","December","Total","235978.626129","1484979.749286"
"01/01/2001","2001","January","Light","91520.170967","575923.348516"
"01/01/2001","2001","January","Medium","26806.412903","168688.923083"
"01/01/2001","2001","January","Heavy","96825.148387","609306.812804"
"01/01/2001","2001","January","Total","215151.732258","1353919.084402"
"02/01/2001","2001","February","Light","98519.175000","619967.080033"
"02/01/2001","2001","February","Medium","19389.610714","122016.047511"
"02/01/2001","2001","February","Heavy","100608.603571","633115.555245"
"02/01/2001","2001","February","Total","218517.389285","1375098.682788"
"03/01/2001","2001","March","Light","101181.589032","636721.270813"
"03/01/2001","2001","March","Medium","26179.419354","164743.342343"
"03/01/2001","2001","March","Heavy","95241.077419","599338.480726"
