"Period","Year","Month","Oil Type","Volume (m3/d)","Volume (bbl/d)"
"03/01/2001","2001","March","Total","222602.085806","1400803.093882"
"04/01/2001","2001","April","Light","95875.903333","603333.349422"
"04/01/2001","2001","April","Medium","28748.213333","180908.395512"
"04/01/2001","2001","April","Heavy","105004.506666","660778.344809"
"04/01/2001","2001","April","Total","229628.623333","1445020.089744"
"05/01/2001","2001","May","Light","103831.631612","653397.609817"
"05/01/2001","2001","May","Medium","23680.009677","149014.914659"
"05/01/2001","2001","May","Heavy","98221.107419","618091.383372"
"05/01/2001","2001","May","Total","225732.748709","1420503.907847"
"06/01/2001","2001","June","Light","100613.010000","633143.284270"
"06/01/2001","2001","June","Medium","28300.953333","178093.852290"
"06/01/2001","2001","June","Heavy","97249.820000","611979.210536"
"06/01/2001","2001","June","Total","226163.783333","1423216.347096"
"07/01/2001","2001","July","Light","94673.175483","595764.755056"
"07/01/2001","2001","July","Medium","30696.900000","193171.202043"
"07/01/2001","2001","July","Heavy","86859.245161","546592.808928"
"07/01/2001","2001","July","Total","212229.320645","1335528.766027"
"08/01/2001","2001","August","Light","87716.793548","551989.238299"
"08/01/2001","2001","August","Medium","28571.629032","179797.175757"
"08/01/2001","2001","August","Heavy","89666.790322","564260.289149"
"08/01/2001","2001","August","Total","205955.212903","1296046.703205"
"09/01/2001","2001","September","Light","93476.809000","588236.191853"
"09/01/2001","2001","September","Medium","29173.913333","183587.264737"
"09/01/2001","2001","September","Heavy","85512.860000","538120.199641"
"09/01/2001","2001","September","Total","208163.582333","1309943.656231"
"10/01/2001","2001","October","Light","103971.894193","654280.262179"
"10/01/2001","2001","October","Medium","28372.632258","178544.917514"
"10/01/2001","2001","October","Heavy","94631.777419","595504.242956"
"10/01/2001","2001","October","Total","226976.303870","1428329.422649"
"11/01/2001","2001","November","Light","106321.585000","669066.530418"
"11/01/2001","2001","November","Medium","29692.556666","186851.013068"
"11/01/2001","2001","November","Heavy","98998.273333","622981.977334"
"11/01/2001","2001","November","Total","235012.415000","1478899.520820"
"12/01/2001","2001","December","Light","95155.596129","598800.559190"
"12/01/2001","2001","December","Medium","29459.945161","185387.222128"
"12/01/2001","2001","December","Heavy","99281.258064","624762.759780"
"12/01/2001","2001","December","Total","223896.799354","1408950.541098"
"01/01/2002","2002","January","Light","99208.176451","624302.867641"
"01/01/2002","2002","January","Medium","30015.896774","188885.746127"
"01/01/2002","2002","January","Heavy","88019.861290","553896.400260"
"01/01/2002","2002","January","Total","217243.934516","1367085.014027"
"02/01/2002","2002","February","Light","92176.815714","580055.520005"
"02/01/2002","2002","February","Medium","29878.717857","188022.498818"
"02/01/2002","2002","February","Heavy","85945.982142","540845.775350"
"02/01/2002","2002","February","Total","208001.515714","1308923.794173"
"03/01/2002","2002","March","Light","97406.397741","612964.531875"
"03/01/2002","2002","March","Medium","31041.245161","195338.116902"
"03/01/2002","2002","March","Heavy","88009.803225","553833.106298"
"03/01/2002","2002","March","Total","216457.446129","1362135.755075"
"04/01/2002","2002","April","Light","92011.816333","579017.202496"
"04/01/2002","2002","April","Medium","33732.403333","212273.190443"
"04/01/2002","2002","April","Heavy","101556.923333","639083.195897"
"04/01/2002","2002","April","Total","227301.143000","1430373.588836"
"05/01/2002","2002","May","Light","111955.699032","704521.204345"
"05/01/2002","2002","May","Medium","30595.806451","192535.034800"
"05/01/2002","2002","May","Heavy","103358.477419","650420.118138"
"05/01/2002","2002","May","Total","245909.982903","1547476.357282"
"06/01/2002","2002","June","Light","97094.553666","611002.141703"
"06/01/2002","2002","June","Medium","26205.310000","164906.268471"
"06/01/2002","2002","June","Heavy","111505.986666","701691.228737"
"06/01/2002","2002","June","Total","234805.850333","1477599.638911"
"07/01/2002","2002","July","Light","100732.757096","633896.835626"
"07/01/2002","2002","July","Medium","30103.864516","189439.314547"
"07/01/2002","2002","July","Heavy","90769.712903","571200.823231"
"07/01/2002","2002","July","Total","221606.334516","1394536.973404"
"08/01/2002","2002","August","Light","96696.602903","608497.894456"
"08/01/2002","2002","August","Medium","30708.377741","193243.429832"
"08/01/2002","2002","August","Heavy","100249.945161","630858.569158"
"08/01/2002","2002","August","Total","227654.925806","1432599.893446"
"09/01/2002","2002","September","Light","99115.031666","623716.720829"
"09/01/2002","2002","September","Medium","29592.393333","186220.699534"
"09/01/2002","2002","September","Heavy","107094.693333","673931.590606"
"09/01/2002","2002","September","Total","235802.118333","1483869.010969"
"10/01/2002","2002","October","Light","107446.827419","676147.520054"
"10/01/2002","2002","October","Medium","28454.351612","179059.165728"
"10/01/2002","2002","October","Heavy","97089.219354","610968.573642"
"10/01/2002","2002","October","Total","232990.398387","1466175.259423"
"11/01/2002","2002","November","Light","107723.929666","677891.284870"
"11/01/2002","2002","November","Medium","29577.856666","186129.222370"
"11/01/2002","2002","November","Heavy","112662.106666","708966.526572"
"11/01/2002","2002","November","Total","249963.893000","1572987.033812"
"12/01/2002","2002","December","Light","113678.758709","715364.172498"
"12/01/2002","2002","December","Medium","29998.029032","188773.306982"
"12/01/2002","2002","December","Heavy","110083.393548","692739.053675"
"12/01/2002","2002","December","Total","253760.181290","1596876.533154"
"01/01/2003","2003","January","Light","95415.337419","600435.073987"
"01/01/2003","2003","January","Medium","27828.138709","175118.497476"
"01/01/2003","2003","January","Heavy","102468.993548","644822.723334"
"01/01/2003","2003","January","Total","225712.469677","1420376.294797"
"02/01/2003","2003","February","Light","90241.288214","567875.522228"
"02/01/2003","2003","February","Medium","32162.846428","202396.193288"
"02/01/2003","2003","February","Heavy","94999.203571","597816.403189"
"02/01/2003","2003","February","Total","217403.338214","1368088.118705"
"03/01/2003","2003","March","Light","99679.534193","627269.054507"
"03/01/2003","2003","March","Medium","29013.993548","182580.912399"
"03/01/2003","2003","March","Heavy","114448.492903","720207.999706"
"03/01/2003","2003","March","Total","243142.020645","1530057.966611"
"04/01/2003","2003","April","Light","78418.756333","493478.019724"
"04/01/2003","2003","April","Medium","21774.695000","137025.041854"
"04/01/2003","2003","April","Heavy","113100.060000","711722.504271"
"04/01/2003","2003","April","Total","213293.511333","1342225.565849"
"05/01/2003","2003","May","Light","95400.472903","600341.533712"
"05/01/2003","2003","May","Medium","26347.580322","165801.555266"
"05/01/2003","2003","May","Heavy","111192.316129","699717.344899"
"05/01/2003","2003","May","Total","232940.369354","1465860.433877"
"06/01/2003","2003","June","Light","99489.671333","626074.274678"
"06/01/2003","2003","June","Medium","36388.414666","228987.089954"
"06/01/2003","2003","June","Heavy","111605.586666","702317.997294"
"06/01/2003","2003","June","Total","247483.672666","1557379.361926"
"07/01/2003","2003","July","Light","94236.082258","593014.189890"
"07/01/2003","2003","July","Medium","31674.319354","199321.962272"
"07/01/2003","2003","July","Heavy","119538.896774","752241.183338"
"07/01/2003","2003","July","Total","245449.298387","1544577.335500"
"08/01/2003","2003","August","Light","119792.008064","753833.976493"
"08/01/2003","2003","August","Medium","27330.275161","171985.513361"
"08/01/2003","2003","August","Heavy","107551.030645","676803.256053"
"08/01/2003","2003","August","Total","254673.313870","1602622.745906"
"09/01/2003","2003","September","Light","116446.225333","732779.444212"
"09/01/2003","2003","September","Medium","27589.717666","173618.147947"
"09/01/2003","2003","September","Heavy","112050.834000","705119.875093"
"09/01/2003","2003","September","Total","256086.777000","1611517.467252"
"10/01/2003","2003","October","Light","124376.388064","782682.824267"
"10/01/2003","2003","October","Medium","27124.200645","170688.715899"
"10/01/2003","2003","October","Heavy","116743.330322","734649.083424"
"10/01/2003","2003","October","Total","268243.919032","1688020.623590"
"11/01/2003","2003","November","Light","102904.226333","647561.581011"
"11/01/2003","2003","November","Medium","30155.107666","189761.780366"
"11/01/2003","2003","November","Heavy","125628.372000","790561.380139"
"11/01/2003","2003","November","Total","258687.706000","1627884.741516"
"12/01/2003","2003","December","Light","98572.190645","620300.699907"
"12/01/2003","2003","December","Medium","23890.665483","150340.541525"
"12/01/2003","2003","December","Heavy","135001.716129","849546.494355"
"12/01/2003","2003","December","Total","257464.572258","1620187.735786"
"01/01/2004","2004","January","Light","106767.975483","671875.601900"
"01/01/2004","2004","January","Medium","6605.280645","41566.086545"
"01/01/2004","2004","January","Heavy","130602.925806","821865.535882"
"01/01/2004","2004","January","Total","243976.181935","1535307.224326"
"02/01/2004","2004","February","Light","110008.779310","692269.516945"
"02/01/2004","2004","February","Medium","11165.170344","70260.820361"
"02/01/2004","2004","February","Heavy","121420.972413","764084.816201"
"02/01/2004","2004","February","Total","242594.922068","1526615.153506"
"03/01/2004","2004","March","Light","97038.409032","610648.831548"
"03/01/2004","2004","March","Medium","9432.996774","59360.499781"
"03/01/2004","2004","March","Heavy","130216.302903","819432.573239"
"03/01/2004","2004","March","Total","236687.708709","1489441.904568"
"04/01/2004","2004","April","Light","102766.757333","646696.508252"
"04/01/2004","2004","April","Medium","8895.600000","55978.738729"
"04/01/2004","2004","April","Heavy","143377.366000","902253.261275"
"04/01/2004","2004","April","Total","255039.723333","1604928.508256"
"05/01/2004","2004","May","Light","128934.628064","811367.176758"
"05/01/2004","2004","May","Medium","7300.909677","45943.580570"
"05/01/2004","2004","May","Heavy","142719.263225","898111.914625"
"05/01/2004","2004","May","Total","278954.800967","1755422.671953"
"06/01/2004","2004","June","Light","122789.359000","772695.877309"
"06/01/2004","2004","June","Medium","9525.083333","59939.987330"
"06/01/2004","2004","June","Heavy","145980.289666","918633.087691"
"06/01/2004","2004","June","Total","278294.732000","1751268.952329"
"07/01/2004","2004","July","Light","136036.957096","856061.117725"
"07/01/2004","2004","July","Medium","7817.035483","49191.486464"
"07/01/2004","2004","July","Heavy","141848.783870","892634.112524"
"07/01/2004","2004","July","Total","285702.776451","1797886.716713"
"08/01/2004","2004","August","Light","108905.942580","685329.523110"
"08/01/2004","2004","August","Medium","6255.409677","39364.398576"
"08/01/2004","2004","August","Heavy","135265.819354","851208.458188"
"08/01/2004","2004","August","Total","250427.171612","1575902.379874"
"09/01/2004","2004","September","Light","115348.133333","725869.308284"
"09/01/2004","2004","September","Medium","7228.156666","45485.756277"
"09/01/2004","2004","September","Heavy","133172.500000","838035.498833"
"09/01/2004","2004","September","Total","255748.790000","1609390.563393"
"10/01/2004","2004","October","Light","105716.803870","665260.729257"
"10/01/2004","2004","October","Medium","7095.854838","44653.199793"
"10/01/2004","2004","October","Heavy","139064.258064","875111.489811"
"10/01/2004","2004","October","Total","251876.916774","1585025.418861"
"11/01/2004","2004","November","Light","115075.681000","724154.804711"
"11/01/2004","2004","November","Medium","6273.401000","39477.615397"
"11/01/2004","2004","November","Heavy","142298.193666","895462.184103"
"11/01/2004","2004","November","Total","263647.275666","1659094.604210"
"12/01/2004","2004","December","Light","103664.576451","652346.355576"
"12/01/2004","2004","December","Medium","7815.583225","49182.347612"
"12/01/2004","2004","December","Heavy","151929.051612","956067.795946"
"12/01/2004","2004","December","Total","263409.211290","1657596.499133"
"01/01/2005","2005","January","Light","75902.451935","477643.275979"
"01/01/2005","2005","January","Medium","16483.532258","103728.511355"
"01/01/2005","2005","January","Heavy","145992.838709","918712.057024"
"01/01/2005","2005","January","Total","238378.822903","1500083.844358"
"02/01/2005","2005","February","Light","83087.090000","522855.175916"
"02/01/2005","2005","February","Medium","16602.914285","104479.765383"
"02/01/2005","2005","February","Heavy","136865.075000","861272.345269"
"02/01/2005","2005","February","Total","236555.079285","1488607.286569"
"03/01/2005","2005","March","Light","68671.613870","432140.646049"
"03/01/2005","2005","March","Medium","17079.545161","107479.135325"
"03/01/2005","2005","March","Heavy","145111.100000","913163.401413"
"03/01/2005","2005","March","Total","230862.259032","1452783.182787"
"04/01/2005","2005","April","Light","75845.475000","477284.728272"
"04/01/2005","2005","April","Medium","18255.426666","114878.789487"
"04/01/2005","2005","April","Heavy","152258.193666","958139.039823"
"04/01/2005","2005","April","Total","246359.095333","1550302.557582"
"05/01/2005","2005","May","Light","99545.633548","626426.436894"
"05/01/2005","2005","May","Medium","21165.512903","133191.546032"
"05/01/2005","2005","May","Heavy","158121.329032","995034.912250"
"05/01/2005","2005","May","Total","278832.475483","1754652.895176"
"06/01/2005","2005","June","Light","86574.675666","544802.053792"
"06/01/2005","2005","June","Medium","22634.696666","142436.909362"
"06/01/2005","2005","June","Heavy","151481.703333","953252.697193"
"06/01/2005","2005","June","Total","260691.075666","1640491.660347"
"07/01/2005","2005","July","Light","88791.401935","558751.595210"
"07/01/2005","2005","July","Medium","17660.919354","111137.639989"
"07/01/2005","2005","July","Heavy","146946.777419","924715.056911"
"07/01/2005","2005","July","Total","253399.098709","1594604.292109"
"08/01/2005","2005","August","Light","92433.138064","581668.519901"
"08/01/2005","2005","August","Medium","20232.054838","127317.427916"
"08/01/2005","2005","August","Heavy","136079.825806","856330.884385"
"08/01/2005","2005","August","Total","248745.018709","1565316.832202"
"09/01/2005","2005","September","Light","91351.715300","574863.281088"
"09/01/2005","2005","September","Medium","17923.020000","112787.001868"
"09/01/2005","2005","September","Heavy","151979.677666","956386.378462"
"09/01/2005","2005","September","Total","261254.412966","1644036.661418"
"10/01/2005","2005","October","Light","94183.057096","592680.510133"
"10/01/2005","2005","October","Medium","18265.916129","114944.798174"
"10/01/2005","2005","October","Heavy","150187.786451","945110.263287"
"10/01/2005","2005","October","Total","262636.759677","1652735.571593"
"11/01/2005","2005","November","Light","107754.831800","678085.747576"
"11/01/2005","2005","November","Medium","18850.330000","118622.431093"
"11/01/2005","2005","November","Heavy","153722.540000","967353.961897"
"11/01/2005","2005","November","Total","280327.701800","1764062.140566"
"12/01/2005","2005","December","Light","130060.790967","818453.958867"
"12/01/2005","2005","December","Medium","18774.716129","118146.603816"
"12/01/2005","2005","December","Heavy","157162.051612","988998.316627"
"12/01/2005","2005","December","Total","305997.558709","1925598.879309"
"01/01/2006","2006","January","Light","105663.363870","664924.438979"
"01/01/2006","2006","January","Medium","7497.132258","47178.381210"
"01/01/2006","2006","January","Heavy","165212.677419","1039659.753587"
"01/01/2006","2006","January","Total","278373.173548","1751762.573776"
"02/01/2006","2006","February","Light","118582.673214","746223.805215"
"02/01/2006","2006","February","Medium","7244.496428","45588.580062"
"02/01/2006","2006","February","Heavy","162214.019285","1020789.626760"
"02/01/2006","2006","February","Total","288041.188928","1812602.012037"
"03/01/2006","2006","March","Light","107388.047419","675777.625919"
"03/01/2006","2006","March","Medium","8185.567741","51510.607264"
"03/01/2006","2006","March","Heavy","160683.368709","1011157.461568"
"03/01/2006","2006","March","Total","276256.983870","1738445.694751"
"04/01/2006","2006","April","Light","116858.201000","735371.948170"
"04/01/2006","2006","April","Medium","10965.783333","69006.106410"
"04/01/2006","2006","April","Heavy","158006.566666","994312.729094"
"04/01/2006","2006","April","Total","285830.551000","1798690.783674"
"05/01/2006","2006","May","Light","111651.456451","702606.649292"
"05/01/2006","2006","May","Medium","7575.219354","47669.772144"
"05/01/2006","2006","May","Heavy","153438.382258","965565.797861"
"05/01/2006","2006","May","Total","272665.058064","1715842.219297"
"06/01/2006","2006","June","Light","102287.381000","643679.861538"
"06/01/2006","2006","June","Medium","11229.900000","70668.154824"
"06/01/2006","2006","June","Heavy","162771.476666","1024297.626342"
"06/01/2006","2006","June","Total","276288.757666","1738645.642704"
"07/01/2006","2006","July","Light","96672.341290","608345.219595"
"07/01/2006","2006","July","Medium","9432.067741","59354.653514"
"07/01/2006","2006","July","Heavy","162964.435483","1025511.888586"
"07/01/2006","2006","July","Total","269068.844516","1693211.761695"
"08/01/2006","2006","August","Light","109068.836774","686354.592976"
"08/01/2006","2006","August","Medium","10217.674193","64298.362573"
"08/01/2006","2006","August","Heavy","163359.301612","1027996.724670"
"08/01/2006","2006","August","Total","282645.812580","1778649.680219"
"09/01/2006","2006","September","Light","113500.208333","714240.580512"
"09/01/2006","2006","September","Medium","10190.346666","64126.394354"
"09/01/2006","2006","September","Heavy","150112.433333","944636.076889"
"09/01/2006","2006","September","Total","273802.988333","1723003.051754"
"10/01/2006","2006","October","Light","132178.519354","831780.520772"
"10/01/2006","2006","October","Medium","11653.303225","73332.570778"
"10/01/2006","2006","October","Heavy","154404.987096","971648.503887"
"10/01/2006","2006","October","Total","298236.809677","1876761.595436"
"11/01/2006","2006","November","Light","138850.696666","873767.578474"
"11/01/2006","2006","November","Medium","9855.553333","62019.587783"
"11/01/2006","2006","November","Heavy","172557.466000","1085879.457820"
"11/01/2006","2006","November","Total","321263.716000","2021666.624077"
"12/01/2006","2006","December","Light","121293.832258","763284.741382"
"12/01/2006","2006","December","Medium","8864.059032","55780.255930"
"12/01/2006","2006","December","Heavy","174173.133548","1096046.622662"
"12/01/2006","2006","December","Total","304331.024838","1915111.619973"
"01/01/2007","2007","January","Light","111844.349354","703820.496748"
"01/01/2007","2007","January","Medium","12997.434193","81790.994747"
"01/01/2007","2007","January","Heavy","171741.843548","1080746.862366"
"01/01/2007","2007","January","Total","296583.627096","1866358.353861"
"02/01/2007","2007","February","Light","120349.787500","757344.002718"
"02/01/2007","2007","February","Medium","10508.713571","66129.831759"
"02/01/2007","2007","February","Heavy","171231.076071","1077532.675674"
"02/01/2007","2007","February","Total","302089.577142","1901006.510150"
"03/01/2007","2007","March","Light","96581.256451","607772.035730"
"03/01/2007","2007","March","Medium","13040.483870","82061.900211"
"03/01/2007","2007","March","Heavy","152065.607419","956927.122108"
"03/01/2007","2007","March","Total","261687.347741","1646761.058049"
"04/01/2007","2007","April","Light","115915.860666","729441.935207"
"04/01/2007","2007","April","Medium","9322.210000","58663.334454"
"04/01/2007","2007","April","Heavy","148865.359666","936788.420636"
"04/01/2007","2007","April","Total","274103.430333","1724893.690297"
"05/01/2007","2007","May","Light","119772.223709","753709.476377"
"05/01/2007","2007","May","Medium","12290.438709","77341.973267"
"05/01/2007","2007","May","Heavy","152517.592580","959771.400094"
"05/01/2007","2007","May","Total","284580.255000","1790822.849739"
"06/01/2007","2007","June","Light","109381.069666","688319.429919"
"06/01/2007","2007","June","Medium","12204.800000","76803.061114"
"06/01/2007","2007","June","Heavy","164202.499666","1033302.849445"
"06/01/2007","2007","June","Total","285788.369333","1798425.340478"
"07/01/2007","2007","July","Light","104765.864516","659276.603881"
"07/01/2007","2007","July","Medium","12184.129032","76672.981670"
"07/01/2007","2007","July","Heavy","169359.145161","1065752.882142"
"07/01/2007","2007","July","Total","286309.138709","1801702.467693"
"08/01/2007","2007","August","Light","123278.290322","775772.652204"
"08/01/2007","2007","August","Medium","11771.538709","74076.609770"
"08/01/2007","2007","August","Heavy","155420.712903","978040.321138"
"08/01/2007","2007","August","Total","290470.541935","1827889.583113"
"09/01/2007","2007","September","Light","121896.073333","767074.558348"
"09/01/2007","2007","September","Medium","10144.003333","63834.762384"
"09/01/2007","2007","September","Heavy","162900.380000","1025108.796586"
"09/01/2007","2007","September","Total","294940.456666","1856018.117318"
"10/01/2007","2007","October","Light","112915.854838","710563.327533"
"10/01/2007","2007","October","Medium","6027.948387","37933.017203"
"10/01/2007","2007","October","Heavy","157247.374193","989535.239425"
"10/01/2007","2007","October","Total","276191.177419","1738031.584162"
"11/01/2007","2007","November","Light","111197.044333","699747.098812"
"11/01/2007","2007","November","Medium","8208.016666","51651.875137"
"11/01/2007","2007","November","Heavy","174279.557333","1096716.332322"
"11/01/2007","2007","November","Total","293684.618333","1848115.306271"
"12/01/2007","2007","December","Light","102820.483870","647034.601671"
"12/01/2007","2007","December","Medium","7035.890322","44275.851668"
"12/01/2007","2007","December","Heavy","168368.341935","1059517.899127"
"12/01/2007","2007","December","Total","278224.716129","1750828.352466"
"01/01/2008","2008","January","Light","108904.629032","685321.257138"
"01/01/2008","2008","January","Heavy","172970.383548","1088477.888905"
"01/01/2008","2008","January","Total","281875.012580","1773799.146043"
"02/01/2008","2008","February","Light","106440.803448","669816.755065"
"02/01/2008","2008","February","Heavy","182202.182758","1146572.281188"
"02/01/2008","2008","February","Total","288642.986206","1816389.036253"
"03/01/2008","2008","March","Light","99549.858064","626453.021170"
"03/01/2008","2008","March","Heavy","174269.247096","1096651.451478"
"03/01/2008","2008","March","Total","273819.105161","1723104.472648"
"04/01/2008","2008","April","Light","118092.286666","743137.872796"
"04/01/2008","2008","April","Medium","665.226666","4186.176286"
"04/01/2008","2008","April","Heavy","169039.613333","1063742.114042"
"04/01/2008","2008","April","Total","287797.126666","1811066.163124"
"05/01/2008","2008","May","Light","105172.822580","661837.532786"
"05/01/2008","2008","May","Heavy","174047.048387","1095253.186772"
"05/01/2008","2008","May","Total","279219.870967","1757090.719558"
"06/01/2008","2008","June","Light","112073.180000","705260.495275"
"06/01/2008","2008","June","Heavy","172737.853333","1087014.609514"
"06/01/2008","2008","June","Total","284811.033333","1792275.104789"
"07/01/2008","2008","July","Light","118552.893548","746036.406036"
"07/01/2008","2008","July","Heavy","148321.367741","933365.157244"
"07/01/2008","2008","July","Total","266874.261290","1679401.563281"
"08/01/2008","2008","August","Light","133263.903225","838610.686262"
"08/01/2008","2008","August","Medium","74.351612","467.884068"
"08/01/2008","2008","August","Heavy","164156.874193","1033015.734867"
"08/01/2008","2008","August","Total","297495.129032","1872094.305197"
"09/01/2008","2008","September","Light","128950.000000","811463.910150"
"09/01/2008","2008","September","Medium","257.060000","1617.641820"
"09/01/2008","2008","September","Heavy","154114.153333","969818.328603"
"09/01/2008","2008","September","Total","283321.213333","1782899.880573"
"10/01/2008","2008","October","Light","126040.358064","793153.949529"
"10/01/2008","2008","October","Medium","0.061290","0.385691"
"10/01/2008","2008","October","Heavy","161984.545161","1019345.578910"
"10/01/2008","2008","October","Total","288024.964516","1812499.914130"
"11/01/2008","2008","November","Light","137639.513333","866145.774956"
"11/01/2008","2008","November","Medium","329.053333","2070.685572"
"11/01/2008","2008","November","Heavy","162609.710000","1023279.651841"
"11/01/2008","2008","November","Total","300578.276666","1891496.112370"
"12/01/2008","2008","December","Light","115026.203225","723843.448153"
"12/01/2008","2008","December","Medium","183.219354","1152.973200"
"12/01/2008","2008","December","Heavy","173151.674193","1089618.725011"
"12/01/2008","2008","December","Total","288361.096774","1814615.146363"
"01/01/2009","2009","January","Light","117302.419354","738167.350754"
"01/01/2009","2009","January","Medium","343.454838","2161.312186"
"01/01/2009","2009","January","Heavy","162226.880645","1020870.561456"
"01/01/2009","2009","January","Total","279872.754838","1761199.224396"
"02/01/2009","2009","February","Light","108520.010714","682900.909063"
"02/01/2009","2009","February","Medium","696.353571","4382.053446"
"02/01/2009","2009","February","Heavy","172336.707142","1084490.253901"
"02/01/2009","2009","February","Total","281553.071428","1771773.216411"
"03/01/2009","2009","March","Light","97568.170967","613982.547652"
"03/01/2009","2009","March","Medium","746.803225","4699.525907"
"03/01/2009","2009","March","Heavy","178504.429032","1123302.845767"
"03/01/2009","2009","March","Total","276819.403225","1741984.919325"
