"Period","Year","Month","Oil Type","Volume (m3/d)","Volume (bbl/d)"
"04/01/2009","2009","April","Light","116625.996666","733910.719506"
"04/01/2009","2009","April","Medium","420.856666","2648.390821"
"04/01/2009","2009","April","Heavy","169788.093333","1068452.191649"
"04/01/2009","2009","April","Total","286834.946666","1805011.301976"
"05/01/2009","2009","May","Light","101128.241935","636385.565161"
"05/01/2009","2009","May","Medium","366.706451","2307.631261"
"05/01/2009","2009","May","Heavy","160706.896774","1011305.520314"
"05/01/2009","2009","May","Total","262201.845161","1649998.716736"
"06/01/2009","2009","June","Light","124118.766666","781061.649650"
"06/01/2009","2009","June","Heavy","180561.390000","1136247.006991"
"06/01/2009","2009","June","Total","304680.156666","1917308.656641"
"07/01/2009","2009","July","Light","136759.112903","860605.540947"
"07/01/2009","2009","July","Heavy","178949.774193","1126105.339182"
"07/01/2009","2009","July","Total","315708.887096","1986710.880129"
"08/01/2009","2009","August","Light","126462.080645","795807.789422"
"08/01/2009","2009","August","Heavy","172297.735483","1084245.010824"
"08/01/2009","2009","August","Total","298759.816129","1880052.800246"
"09/01/2009","2009","September","Light","137638.403333","866138.789885"
"09/01/2009","2009","September","Medium","441.540000","2778.548080"
"09/01/2009","2009","September","Heavy","162635.446666","1023441.609004"
"09/01/2009","2009","September","Total","300715.390000","1892358.946969"
"10/01/2009","2009","October","Light","115292.980645","725522.240304"
"10/01/2009","2009","October","Medium","527.774193","3321.207528"
"10/01/2009","2009","October","Heavy","159791.729032","1005546.500583"
"10/01/2009","2009","October","Total","275612.483870","1734389.948415"
"11/01/2009","2009","November","Light","143950.830000","905861.988221"
"11/01/2009","2009","November","Medium","307.746666","1936.605766"
"11/01/2009","2009","November","Heavy","167810.316666","1056006.325908"
"11/01/2009","2009","November","Total","312068.893333","1963804.919895"
"12/01/2009","2009","December","Light","135034.525806","849752.960963"
"12/01/2009","2009","December","Medium","271.864516","1710.804523"
"12/01/2009","2009","December","Heavy","173058.654838","1089033.367512"
"12/01/2009","2009","December","Total","308365.045161","1940497.132999"
"01/01/2010","2010","January","Light","109532.735483","689273.841219"
"01/01/2010","2010","January","Medium","222.954838","1403.022917"
"01/01/2010","2010","January","Heavy","163376.500000","1028104.951661"
"01/01/2010","2010","January","Total","273132.190322","1718781.815797"
"02/01/2010","2010","February","Light","95609.000000","601653.764913"
"02/01/2010","2010","February","Medium","416.142857","2618.727492"
"02/01/2010","2010","February","Heavy","189492.946428","1192452.014384"
"02/01/2010","2010","February","Total","285518.089285","1796724.506788"
"03/01/2010","2010","March","Light","102605.258064","645680.216448"
"03/01/2010","2010","March","Heavy","177413.023548","1116434.787128"
"03/01/2010","2010","March","Total","280018.281612","1762115.003576"
"04/01/2010","2010","April","Light","113159.736666","712098.041001"
"04/01/2010","2010","April","Medium","332.786666","2094.178905"
"04/01/2010","2010","April","Heavy","200237.840666","1260068.097304"
"04/01/2010","2010","April","Total","313730.364000","1974260.317210"
"05/01/2010","2010","May","Light","134591.974193","846968.046948"
"05/01/2010","2010","May","Medium","1222.619354","7693.768765"
"05/01/2010","2010","May","Heavy","215478.562258","1355975.778856"
"05/01/2010","2010","May","Total","351293.155806","2210637.594569"
"06/01/2010","2010","June","Light","131258.180000","825988.956820"
"06/01/2010","2010","June","Medium","778.246666","4897.394984"
"06/01/2010","2010","June","Heavy","190630.973933","1199613.458733"
"06/01/2010","2010","June","Total","322667.400600","2030499.810538"
"07/01/2010","2010","July","Light","132750.241935","835378.289215"
"07/01/2010","2010","July","Medium","509.567741","3206.636932"
"07/01/2010","2010","July","Heavy","188541.119354","1186462.302720"
"07/01/2010","2010","July","Total","321800.929032","2025047.228867"
"08/01/2010","2010","August","Light","111765.277419","703322.908365"
"08/01/2010","2010","August","Medium","606.522580","3816.759867"
"08/01/2010","2010","August","Heavy","193640.241935","1218550.351945"
"08/01/2010","2010","August","Total","306012.041935","1925690.020178"
"09/01/2010","2010","September","Light","122328.363333","769794.897501"
"09/01/2010","2010","September","Medium","488.783333","3075.843621"
"09/01/2010","2010","September","Heavy","182781.253333","1150216.289507"
"09/01/2010","2010","September","Total","305598.400000","1923087.030629"
"10/01/2010","2010","October","Light","125380.951612","789004.399024"
"10/01/2010","2010","October","Heavy","206856.796451","1301720.239548"
"10/01/2010","2010","October","Total","332237.748064","2090724.638572"
"11/01/2010","2010","November","Light","122886.756666","773308.786897"
"11/01/2010","2010","November","Medium","781.983333","4920.909293"
"11/01/2010","2010","November","Heavy","206154.070000","1297298.082478"
"11/01/2010","2010","November","Total","329822.810000","2075527.778668"
"12/01/2010","2010","December","Light","128149.122580","806424.103075"
"12/01/2010","2010","December","Medium","969.793548","6102.772120"
"12/01/2010","2010","December","Heavy","187402.864516","1179299.427790"
"12/01/2010","2010","December","Total","316521.780645","1991826.302985"
"01/01/2011","2011","January","Light","124881.958064","785864.303980"
"01/01/2011","2011","January","Medium","6039.264516","38004.227985"
"01/01/2011","2011","January","Heavy","192594.161161","1211967.515223"
"01/01/2011","2011","January","Total","323515.383741","2035836.047188"
"02/01/2011","2011","February","Light","121130.185714","762254.937083"
"02/01/2011","2011","February","Medium","6920.542857","43549.986562"
"02/01/2011","2011","February","Heavy","223594.682071","1407049.360236"
"02/01/2011","2011","February","Total","351645.410642","2212854.283882"
"03/01/2011","2011","March","Light","125657.119354","790742.283132"
"03/01/2011","2011","March","Medium","4897.335483","30818.231881"
"03/01/2011","2011","March","Heavy","209934.941935","1321090.568903"
"03/01/2011","2011","March","Total","340489.396774","2142651.083916"
"04/01/2011","2011","April","Light","106059.940000","667420.035849"
"04/01/2011","2011","April","Medium","5910.910000","37196.511370"
"04/01/2011","2011","April","Heavy","195145.790000","1228024.550622"
"04/01/2011","2011","April","Total","307116.640000","1932641.097840"
"05/01/2011","2011","May","Light","118984.264516","748750.961850"
"05/01/2011","2011","May","Medium","6429.022580","40456.919750"
"05/01/2011","2011","May","Heavy","202364.548548","1273451.165885"
"05/01/2011","2011","May","Total","327777.835645","2062659.047485"
"06/01/2011","2011","June","Light","105442.273333","663533.147842"
"06/01/2011","2011","June","Medium","4603.416666","28968.642795"
"06/01/2011","2011","June","Heavy","201641.613333","1268901.837956"
"06/01/2011","2011","June","Total","311687.303333","1961403.628592"
"07/01/2011","2011","July","Light","125232.516225","788070.316359"
"07/01/2011","2011","July","Medium","5961.064516","37512.126568"
"07/01/2011","2011","July","Heavy","219061.886064","1378525.123154"
"07/01/2011","2011","July","Total","350255.466806","2204107.566081"
"08/01/2011","2011","August","Light","106523.164516","670335.041487"
"08/01/2011","2011","August","Medium","5514.629032","34702.771908"
"08/01/2011","2011","August","Heavy","218433.250967","1374569.212385"
"08/01/2011","2011","August","Total","330471.044516","2079607.025781"
"09/01/2011","2011","September","Light","154901.026666","974770.009967"
"09/01/2011","2011","September","Medium","5786.103333","36411.120864"
"09/01/2011","2011","September","Heavy","211235.693666","1329276.013540"
"09/01/2011","2011","September","Total","371922.823666","2340457.144371"
"10/01/2011","2011","October","Light","129514.867741","815018.542074"
"10/01/2011","2011","October","Medium","6043.006451","38027.775450"
"10/01/2011","2011","October","Heavy","210264.038709","1323161.527842"
"10/01/2011","2011","October","Total","345821.912903","2176207.845366"
"11/01/2011","2011","November","Light","141698.183333","891686.404876"
"11/01/2011","2011","November","Medium","6202.486666","39031.361638"
"11/01/2011","2011","November","Heavy","213009.195333","1340436.405918"
"11/01/2011","2011","November","Total","360909.865333","2271154.172432"
"12/01/2011","2011","December","Light","135881.674193","855083.944621"
"12/01/2011","2011","December","Medium","4464.303225","28093.221805"
"12/01/2011","2011","December","Heavy","215899.448709","1358624.357109"
"12/01/2011","2011","December","Total","356245.426129","2241801.523534"
"01/01/2012","2012","January","Light","124193.078064","781529.280650"
"01/01/2012","2012","January","Medium","5241.770967","32985.715127"
"01/01/2012","2012","January","Heavy","220295.971612","1386291.047036"
"01/01/2012","2012","January","Total","349730.820645","2200806.042813"
"02/01/2012","2012","February","Light","138531.232482","871757.236048"
"02/01/2012","2012","February","Medium","8594.304620","54082.729992"
"02/01/2012","2012","February","Heavy","234299.671172","1474414.325835"
"02/01/2012","2012","February","Total","381425.208275","2400254.291875"
"03/01/2012","2012","March","Light","147505.707322","928232.322865"
"03/01/2012","2012","March","Medium","5869.351451","36934.989368"
"03/01/2012","2012","March","Heavy","225258.638967","1417520.403039"
"03/01/2012","2012","March","Total","378633.697741","2382687.715271"
"04/01/2012","2012","April","Light","123242.726266","775548.852686"
"04/01/2012","2012","April","Medium","9501.348233","59790.625740"
"04/01/2012","2012","April","Heavy","218105.498066","1372506.710247"
"04/01/2012","2012","April","Total","350849.572566","2207846.188673"
"05/01/2012","2012","May","Light","120264.381774","756806.556698"
"05/01/2012","2012","May","Medium","8031.710161","50542.403510"
"05/01/2012","2012","May","Heavy","232091.675538","1460519.725057"
"05/01/2012","2012","May","Total","360387.767474","2267868.685266"
"06/01/2012","2012","June","Light","147309.361849","926996.748877"
"06/01/2012","2012","June","Medium","7721.099266","48587.773568"
"06/01/2012","2012","June","Heavy","236949.016975","1491086.280117"
"06/01/2012","2012","June","Total","391979.478091","2466670.802562"
"07/01/2012","2012","July","Light","129208.925516","813093.291397"
"07/01/2012","2012","July","Medium","8940.981322","56264.316903"
"07/01/2012","2012","July","Heavy","233324.611821","1468278.416771"
"07/01/2012","2012","July","Total","371474.518659","2337636.025070"
"08/01/2012","2012","August","Light","138100.525735","869046.860078"
"08/01/2012","2012","August","Medium","7697.569421","48439.703619"
"08/01/2012","2012","August","Heavy","223123.371929","1404083.472911"
"08/01/2012","2012","August","Total","368921.467086","2321570.036607"
"09/01/2012","2012","September","Light","139536.404871","878082.642147"
"09/01/2012","2012","September","Medium","6126.203692","38551.323789"
"09/01/2012","2012","September","Heavy","214119.168391","1347421.307645"
"09/01/2012","2012","September","Total","359781.776954","2264055.273581"
"10/01/2012","2012","October","Light","130621.651079","821983.371346"
"10/01/2012","2012","October","Medium","8602.080777","54131.664237"
"10/01/2012","2012","October","Heavy","212938.523772","1339991.679889"
"10/01/2012","2012","October","Total","352162.255629","2216106.715472"
"11/01/2012","2012","November","Light","124666.192937","784506.524892"
"11/01/2012","2012","November","Medium","7849.309156","49394.580067"
"11/01/2012","2012","November","Heavy","237986.757793","1497616.634688"
"11/01/2012","2012","November","Total","370502.259887","2331517.739647"
"12/01/2012","2012","December","Light","158272.243165","995984.593308"
"12/01/2012","2012","December","Medium","8720.777447","54878.605407"
"12/01/2012","2012","December","Heavy","262010.573875","1648795.073886"
"12/01/2012","2012","December","Total","429003.594488","2699658.272602"
"01/01/2013","2013","January","Light","144045.523333","906457.879828"
"01/01/2013","2013","January","Medium","9514.172649","59871.327957"
"01/01/2013","2013","January","Heavy","273228.798447","1719389.756913"
"01/01/2013","2013","January","Total","426788.494430","2685718.964697"
"02/01/2013","2013","February","Light","136948.830053","861799.403843"
"02/01/2013","2013","February","Medium","8455.617875","53209.994136"
"02/01/2013","2013","February","Heavy","282208.725832","1775899.155814"
"02/01/2013","2013","February","Total","427613.173760","2690908.553793"
"03/01/2013","2013","March","Light","144797.521067","911190.094030"
"03/01/2013","2013","March","Medium","7616.641290","47930.434460"
"03/01/2013","2013","March","Heavy","281501.505787","1771448.721208"
"03/01/2013","2013","March","Total","433915.668145","2730569.249698"
"04/01/2013","2013","April","Light","135478.797539","852548.699451"
"04/01/2013","2013","April","Medium","6270.516500","39459.463651"
"04/01/2013","2013","April","Heavy","256594.975157","1614715.485584"
"04/01/2013","2013","April","Total","398344.289197","2506723.648686"
"05/01/2013","2013","May","Light","148038.173200","931583.054491"
"05/01/2013","2013","May","Medium","8154.040032","51312.207895"
"05/01/2013","2013","May","Heavy","243173.473618","1530255.895675"
"05/01/2013","2013","May","Total","399365.686851","2513151.158062"
"06/01/2013","2013","June","Light","130579.225353","821716.392319"
"06/01/2013","2013","June","Medium","8436.015268","53086.637732"
"06/01/2013","2013","June","Heavy","270587.613255","1702769.156191"
"06/01/2013","2013","June","Total","409602.853877","2577572.186242"
"07/01/2013","2013","July","Light","127492.900412","802294.590809"
"07/01/2013","2013","July","Medium","8975.910967","56484.124165"
"07/01/2013","2013","July","Heavy","245649.162868","1545835.054098"
"07/01/2013","2013","July","Total","382117.974248","2404613.769072"
"08/01/2013","2013","August","Light","144524.712597","909473.349342"
"08/01/2013","2013","August","Medium","8887.826774","55929.822931"
"08/01/2013","2013","August","Heavy","260475.797364","1639136.944776"
"08/01/2013","2013","August","Total","413888.336736","2604540.117048"
"09/01/2013","2013","September","Light","133911.398462","842685.281194"
"09/01/2013","2013","September","Medium","9633.275848","60620.827357"
"09/01/2013","2013","September","Heavy","260608.061838","1639969.266199"
"09/01/2013","2013","September","Total","404152.736149","2543275.374750"
"10/01/2013","2013","October","Light","137619.013960","866016.775336"
"10/01/2013","2013","October","Medium","7950.695161","50032.587701"
"10/01/2013","2013","October","Heavy","268667.960698","1690689.057157"
"10/01/2013","2013","October","Total","414237.669820","2606738.420194"
"11/01/2013","2013","November","Light","163648.535971","1029816.835129"
"11/01/2013","2013","November","Medium","9697.863533","61027.268421"
"11/01/2013","2013","November","Heavy","267145.954310","1681111.288602"
"11/01/2013","2013","November","Total","440492.353815","2771955.392152"
"12/01/2013","2013","December","Light","154152.852469","970061.856735"
"12/01/2013","2013","December","Medium","11655.489677","73346.329805"
"12/01/2013","2013","December","Heavy","273339.801067","1720088.280526"
"12/01/2013","2013","December","Total","439148.143214","2763496.467066"
"01/01/2014","2014","January","Light","150738.665666","948576.867411"
"01/01/2014","2014","January","Medium","11016.134942","69322.961887"
"01/01/2014","2014","January","Heavy","277419.174798","1745759.196067"
"01/01/2014","2014","January","Total","439173.975408","2763659.025365"
"02/01/2014","2014","February","Light","141300.451810","889183.537276"
"02/01/2014","2014","February","Medium","10189.451678","64120.762319"
"02/01/2014","2014","February","Heavy","280923.820485","1767813.430208"
"02/01/2014","2014","February","Total","432413.723973","2721117.729803"
"03/01/2014","2014","March","Light","140119.272013","881750.541724"
"03/01/2014","2014","March","Medium","13328.382967","83873.608057"
"03/01/2014","2014","March","Heavy","302680.249442","1904723.526467"
"03/01/2014","2014","March","Total","456127.904423","2870347.676247"
"04/01/2014","2014","April","Light","125557.575732","790115.869352"
"04/01/2014","2014","April","Medium","12105.199000","76176.286264"
"04/01/2014","2014","April","Heavy","291574.075958","1834833.964914"
"04/01/2014","2014","April","Total","429236.850691","2701126.120529"
"05/01/2014","2014","May","Light","138024.967043","868571.380032"
"05/01/2014","2014","May","Medium","6774.773580","42632.681350"
"05/01/2014","2014","May","Heavy","306775.097022","1930491.816721"
"05/01/2014","2014","May","Total","451574.837645","2841695.878103"
"06/01/2014","2014","June","Light","137216.824924","863485.857242"
"06/01/2014","2014","June","Medium","1408.703333","8864.768632"
"06/01/2014","2014","June","Heavy","306791.807760","1930596.975010"
"06/01/2014","2014","June","Total","445417.336018","2802947.600883"
"07/01/2014","2014","July","Light","144442.545411","908956.282993"
"07/01/2014","2014","July","Medium","4100.331935","25802.802523"
"07/01/2014","2014","July","Heavy","312949.368050","1969345.621385"
"07/01/2014","2014","July","Total","461492.245398","2904104.706900"
"08/01/2014","2014","August","Light","145707.292969","916915.158515"
"08/01/2014","2014","August","Heavy","321577.052968","2023638.408812"
"08/01/2014","2014","August","Total","467284.345938","2940553.567327"
"09/01/2014","2014","September","Light","134568.064988","846817.589738"
"09/01/2014","2014","September","Heavy","332978.868144","2095388.401255"
"09/01/2014","2014","September","Total","467546.933132","2942205.990993"
"10/01/2014","2014","October","Light","146081.458943","919269.731480"
"10/01/2014","2014","October","Medium","1015.954719","6393.257767"
"10/01/2014","2014","October","Heavy","301952.052233","1900141.085563"
"10/01/2014","2014","October","Total","449049.465896","2825804.074811"
"11/01/2014","2014","November","Light","151165.937578","951265.628451"
"11/01/2014","2014","November","Medium","549.600000","3458.554207"
"11/01/2014","2014","November","Heavy","311696.492675","1961461.455810"
"11/01/2014","2014","November","Total","463412.030254","2916185.638468"
"12/01/2014","2014","December","Light","148503.886488","934513.721614"
"12/01/2014","2014","December","Medium","974.777419","6134.134907"
"12/01/2014","2014","December","Heavy","329829.095706","2075567.333717"
"12/01/2014","2014","December","Total","479307.759613","3016215.190238"
"01/01/2015","2015","January","Light","163270.611072","1027438.607782"
"01/01/2015","2015","January","Medium","17465.519451","109908.016340"
"01/01/2015","2015","January","Heavy","312373.263215","1965720.276038"
"01/01/2015","2015","January","Total","493109.393739","3103066.900159"
"02/01/2015","2015","February","Light","149286.042168","939435.715461"
"02/01/2015","2015","February","Medium","16438.192928","103443.197438"
"02/01/2015","2015","February","Heavy","318770.208145","2005975.335720"
"02/01/2015","2015","February","Total","484494.443242","3048854.248619"
"03/01/2015","2015","March","Light","153072.377959","963262.585148"
"03/01/2015","2015","March","Medium","16308.231483","102625.368651"
"03/01/2015","2015","March","Heavy","312321.617839","1965395.279076"
"03/01/2015","2015","March","Total","481702.227283","3031283.232874"
"04/01/2015","2015","April","Light","152002.484667","956529.899659"
"04/01/2015","2015","April","Medium","16489.129933","103763.736725"
"04/01/2015","2015","April","Heavy","330737.333340","2081282.743271"
"04/01/2015","2015","April","Total","499228.947941","3141576.379654"
"05/01/2015","2015","May","Light","125271.012885","788312.570335"
"05/01/2015","2015","May","Medium","17743.389236","111656.611158"
"05/01/2015","2015","May","Heavy","302966.213610","1906523.058083"
"05/01/2015","2015","May","Total","445980.615732","2806492.239576"
"06/01/2015","2015","June","Light","127746.243813","803888.844606"
"06/01/2015","2015","June","Medium","29436.808961","185241.629330"
"06/01/2015","2015","June","Heavy","322526.195604","2029611.227691"
"06/01/2015","2015","June","Total","479709.248379","3018741.701627"
"07/01/2015","2015","July","Light","121054.699620","761779.913892"
"07/01/2015","2015","July","Medium","31799.264401","200108.223582"
"07/01/2015","2015","July","Heavy","304140.898617","1913915.182849"
"07/01/2015","2015","July","Total","456994.862639","2875803.320323"
"08/01/2015","2015","August","Light","146035.292449","918979.212338"
"08/01/2015","2015","August","Medium","46985.875946","295675.398352"
"08/01/2015","2015","August","Heavy","315932.065113","1988115.307471"
"08/01/2015","2015","August","Total","508953.233509","3202769.918161"
"09/01/2015","2015","September","Light","140007.704145","881048.461086"
"09/01/2015","2015","September","Medium","44990.108317","283116.318059"
"09/01/2015","2015","September","Heavy","332653.748684","2093342.470984"
"09/01/2015","2015","September","Total","517651.561147","3257507.250128"
"10/01/2015","2015","October","Light","113834.439231","716343.847758"
"10/01/2015","2015","October","Medium","5063.754645","31865.483865"
"10/01/2015","2015","October","Heavy","338066.315728","2127402.981394"
"10/01/2015","2015","October","Total","456964.509604","2875612.313017"
"11/01/2015","2015","November","Light","132609.534381","834492.836700"
"11/01/2015","2015","November","Medium","5858.198433","36864.805019"
"11/01/2015","2015","November","Heavy","343521.507076","2161731.720459"
"11/01/2015","2015","November","Total","481989.239891","3033089.362178"
"12/01/2015","2015","December","Light","127293.036944","801036.878587"
"12/01/2015","2015","December","Medium","7594.262322","47789.606816"
"12/01/2015","2015","December","Heavy","367611.372329","2313325.797643"
"12/01/2015","2015","December","Total","502498.671596","3162152.283046"
"01/01/2016","2016","January","Light","143735.025867","904503.963672"
"01/01/2016","2016","January","Medium","8244.324516","51880.355242"
"01/01/2016","2016","January","Heavy","375505.844349","2363004.581155"
"01/01/2016","2016","January","Total","527485.194732","3319388.900069"
"02/01/2016","2016","February","Light","139969.854010","880810.275601"
"02/01/2016","2016","February","Medium","8335.153448","52451.928723"
"02/01/2016","2016","February","Heavy","367001.457877","2309487.693217"
"02/01/2016","2016","February","Total","515306.465337","3242749.897542"
"03/01/2016","2016","March","Light","131755.041002","829115.632058"
"03/01/2016","2016","March","Medium","8564.153161","53892.991170"
"03/01/2016","2016","March","Heavy","366575.539453","2306807.449479"
"03/01/2016","2016","March","Total","506894.733617","3189816.072706"
"04/01/2016","2016","April","Light","125803.187353","791661.468157"
"04/01/2016","2016","April","Medium","7092.702000","44633.359430"
"04/01/2016","2016","April","Heavy","337427.047292","2123380.156546"
"04/01/2016","2016","April","Total","470322.936645","2959674.984133"
"05/01/2016","2016","May","Light","120665.323085","759329.623033"
"05/01/2016","2016","May","Medium","6441.219419","40533.672712"
"05/01/2016","2016","May","Heavy","327569.225816","2061346.295665"
"05/01/2016","2016","May","Total","454675.768321","2861209.591409"
"06/01/2016","2016","June","Light","110355.116956","694448.970226"
"06/01/2016","2016","June","Medium","7390.976033","46510.355268"
"06/01/2016","2016","June","Heavy","324639.489983","2042909.887017"
"06/01/2016","2016","June","Total","442385.582973","2783869.212511"
"07/01/2016","2016","July","Light","98442.253232","619483.022350"
"07/01/2016","2016","July","Medium","6786.019354","42703.449399"
"07/01/2016","2016","July","Heavy","338775.452643","2131865.478593"
"07/01/2016","2016","July","Total","444003.725230","2794051.950342"
"08/01/2016","2016","August","Light","123654.143783","778137.844284"
"08/01/2016","2016","August","Medium","7302.536645","45953.818845"
"08/01/2016","2016","August","Heavy","367294.421812","2311331.273365"
"08/01/2016","2016","August","Total","498251.102240","3135422.936495"
"09/01/2016","2016","September","Light","134784.800694","848181.476546"
"09/01/2016","2016","September","Medium","5849.234433","36808.395848"
"09/01/2016","2016","September","Heavy","356178.961937","2241383.273884"
"09/01/2016","2016","September","Total","496812.997066","3126373.146278"
"10/01/2016","2016","October","Light","137710.445171","866592.138868"
"10/01/2016","2016","October","Medium","5252.705612","33054.525285"
"10/01/2016","2016","October","Heavy","342900.186458","2157821.838656"
"10/01/2016","2016","October","Total","485863.337242","3057468.502809"
"11/01/2016","2016","November","Light","142067.862014","894012.739950"
"11/01/2016","2016","November","Medium","6393.546666","40233.674896"
"11/01/2016","2016","November","Heavy","389621.622438","2451833.154111"
"11/01/2016","2016","November","Total","538083.031118","3386079.568958"
"12/01/2016","2016","December","Light","140211.305280","882329.693915"
"12/01/2016","2016","December","Medium","5523.143967","34756.355179"
"12/01/2016","2016","December","Heavy","387452.728512","2438184.614792"
"12/01/2016","2016","December","Total","533187.177761","3355270.663886"
"01/01/2017","2017","January","Light","127743.987348","803874.644996"
"01/01/2017","2017","January","Medium","6056.331677","38111.629191"
"01/01/2017","2017","January","Heavy","401444.059302","2526230.058692"
"01/01/2017","2017","January","Total","535244.378329","3368216.332879"
"02/01/2017","2017","February","Light","144346.079002","908349.233671"
"02/01/2017","2017","February","Medium","5300.699642","33356.544852"
"02/01/2017","2017","February","Heavy","393662.538601","2477262.061674"
"02/01/2017","2017","February","Total","543309.317246","3418967.840197"
"03/01/2017","2017","March","Light","119729.047524","753437.774820"
"03/01/2017","2017","March","Medium","4385.718064","27598.696622"
"03/01/2017","2017","March","Heavy","411432.388446","2589085.185662"
"03/01/2017","2017","March","Total","535547.154035","3370121.657104"
"04/01/2017","2017","April","Light","119283.191381","750632.065867"
"04/01/2017","2017","April","Medium","5303.147000","33371.945721"
